layout,AgglomerativeClustering,OPTICS,KMeans,GMM,Birch,Genie,Girvan-Newman,Leiden,assortativity,graph_id,size
kamada_kawai,0.791138908503979,0.1284980217246719,0.8652680653120385,0.8656590785358951,0.684535679816969,0.7967456264134758,1.0,0.884009814081363,0.8659375422172737,14,125
mds,0.1948497245794226,0.0652162237282278,0.2245519357364474,0.2134288424500352,0.2151963516807741,0.1790608227380878,1.0,0.8216550614956292,0.7939706330914768,17,125
lgl,0.0372360062890645,0.0246280781904885,0.0379060549441995,0.0356971540746786,0.0341153301689949,0.0432599931682974,1.0,0.8216550614956292,0.7939706330914768,17,125
graphopt,0.2115999187113972,0.1834741335214727,0.2089644491283483,0.2115999187113972,0.1952128097949996,0.2115999187113972,1.0,0.8216550614956292,0.7939706330914768,17,125
fruchterman_reingold,0.2388437345530615,0.0273154518243764,0.2433857344567114,0.2435817599953156,0.2275115057260688,0.2429516480332016,1.0,0.8216550614956292,0.7939706330914768,17,125
drl,0.1963238883610317,0.0632843784738062,0.2003809595100162,0.2138430574811883,0.1183762706237069,0.1985670271308228,1.0,0.8216550614956292,0.7939706330914768,17,125
davidson_harel,0.2367545518450335,0.024712212397477,0.2228733277649617,0.2170934761608721,0.1674265423597515,0.2236192599584431,1.0,0.8216550614956292,0.7939706330914768,17,125
spring,0.8482166946656763,0.2749987971673406,0.8823087126054814,0.889369754120267,0.7026496600243932,0.877750291101582,1.0,0.8216550614956292,0.7939706330914768,17,125
kamada_kawai,0.7698284935898976,0.1370112445130863,0.8208536760264356,0.8360887674102822,0.652485707742368,0.662373413321505,1.0,0.8216550614956292,0.7939706330914768,17,125
mds,0.1740847130522619,0.0637447993208465,0.176291938993315,0.1790732374537733,0.166077912963359,0.1744572824822484,0.9779074500985588,0.7945165471198826,0.7590404623566886,16,125
lgl,0.0187747079357636,0.0177184916146196,0.0198374549699653,0.0201051828678984,0.0141578890211268,0.019194983865278,0.9779074500985588,0.7945165471198826,0.7590404623566886,16,125
graphopt,0.1888341864959078,0.062842187170724,0.1838905157212182,0.1893131655106821,0.2063325700421599,0.1837473145627691,0.9779074500985588,0.7945165471198826,0.7590404623566886,16,125
fruchterman_reingold,0.1778924374415673,0.043053141288567,0.2037779179668687,0.2102138746779387,0.1913305187948399,0.2075032691058231,0.9779074500985588,0.7945165471198826,0.7590404623566886,16,125
drl,0.1889637878976686,0.0259223035174869,0.2089894699887111,0.2013419127524248,0.1418690978114044,0.1871620319390085,0.9779074500985588,0.7945165471198826,0.7590404623566886,16,125
davidson_harel,0.173572743489008,0.051503340929778,0.1774249369057532,0.1636644060456279,0.1687203887824838,0.1854220825306362,0.9779074500985588,0.7945165471198826,0.7590404623566886,16,125
spring,0.7978501684544974,0.088479504586077,0.818939746052038,0.8290725133090764,0.7090653279884224,0.7524890597652159,0.9779074500985588,0.7945165471198826,0.7590404623566886,16,125
kamada_kawai,0.7795660684705087,0.0807067757348083,0.7996659055686192,0.8269863914653977,0.6522388173537844,0.6375274982763923,0.9779074500985588,0.7945165471198826,0.7590404623566886,16,125
mds,0.1135002813259507,0.0401923943888727,0.1280416914795268,0.1202336248030323,0.0878589200551773,0.1016402329699503,0.947903460321181,0.8813070168612107,0.6255525669080579,19,125
lgl,0.0322948306744422,0.0147340234023354,0.0355589322371147,0.0343410940326241,0.0142585590886938,0.0280336888741513,0.947903460321181,0.8813070168612107,0.6255525669080579,19,125
graphopt,0.1061391917462857,0.014730470000098,0.144994940638493,0.1532911982894745,0.1213127072263749,0.0921811793981709,0.947903460321181,0.8813070168612107,0.6255525669080579,19,125
fruchterman_reingold,0.1313158169748015,0.0642424847625318,0.1459368855958815,0.1473210512579616,0.1388861275812443,0.0838603523549103,0.947903460321181,0.8813070168612107,0.6255525669080579,19,125
drl,0.1286743191463025,0.0347354269679058,0.1349309552318328,0.1381410429989707,0.1276920597972631,0.1250981564885637,0.947903460321181,0.8813070168612107,0.6255525669080579,19,125
davidson_harel,0.1186398406582366,0.0375047397864494,0.111441466709603,0.1046817891352898,0.092631426634616,0.0978352169153534,0.947903460321181,0.8813070168612107,0.6255525669080579,19,125
spring,0.6085468925957979,0.0582542984889486,0.6755007974257555,0.7076819476271657,0.4998406625531171,0.5202905910870284,0.947903460321181,0.8813070168612107,0.6255525669080579,19,125
kamada_kawai,0.5309554423457022,0.0722512854626917,0.4986579172499177,0.4980501309352483,0.5069495665476659,0.4589849785031312,0.947903460321181,0.8813070168612107,0.6255525669080579,19,125
mds,0.089712972879784,0.0165741208027604,0.1028865350065652,0.0962297319745112,0.0886655649961228,0.0966857778964911,0.2997665178126767,0.9010958244076492,0.5775342744758396,18,125
lgl,0.0398188633685389,0.0184109206009047,0.0272572009866242,0.027294073059511,0.0222533160113341,0.0314479503563588,0.2997665178126767,0.9010958244076492,0.5775342744758396,18,125
graphopt,0.0714030372734992,0.0008124248798847,0.1014105019367386,0.1010569916592963,0.1016648556486133,0.0853212113561292,0.2997665178126767,0.9010958244076492,0.5775342744758396,18,125
fruchterman_reingold,0.1026208747927163,0.0161520975450825,0.1019956396422363,0.1009161591104033,0.1122215912301289,0.0706680922972451,0.2997665178126767,0.9010958244076492,0.5775342744758396,18,125
drl,0.0829751611664614,0.030648822862039,0.0882218073275563,0.0989657611847492,0.0554411655936889,0.0872470526023106,0.2997665178126767,0.9010958244076492,0.5775342744758396,18,125
davidson_harel,0.0952707558471491,0.0196240944285878,0.0999755879911008,0.0730756930817787,0.0425569707293826,0.0878495315575911,0.2997665178126767,0.9010958244076492,0.5775342744758396,18,125
spring,0.8025934582313576,0.1371187049808352,0.8361938649568375,0.8482303914227778,0.6365152306065724,0.6055190739603828,0.2997665178126767,0.9010958244076492,0.5775342744758396,18,125
kamada_kawai,0.5557588587976537,0.0423039693447305,0.5240502804844184,0.5411767881746464,0.5735591990205334,0.5355858033474623,0.2997665178126767,0.9010958244076492,0.5775342744758396,18,125
mds,0.1480605130556305,0.0383290258848,0.191961712210821,0.1717348959139515,0.1619745409814977,0.1525613615289411,0.9131299924207624,0.8542610778702091,0.7396729840260181,21,125
lgl,0.0130131095385303,0.0272198440640966,0.0217654397355106,0.0239440769650662,0.0088239570488058,0.0190987822248046,0.9131299924207624,0.8542610778702091,0.7396729840260181,21,125
graphopt,0.1542756578912454,0.0417850989962445,0.1720716149258891,0.1655083122671067,0.1296334888847417,0.1383476916355012,0.9131299924207624,0.8542610778702091,0.7396729840260181,21,125
fruchterman_reingold,0.1873356758232832,0.0307436697710154,0.172157390398353,0.1724959116712143,0.1562008983704123,0.1860481705760862,0.9131299924207624,0.8542610778702091,0.7396729840260181,21,125
drl,0.1707857517655357,0.0555850045259196,0.1687521961991308,0.1628347765334345,0.1448208065297653,0.1771917329845937,0.9131299924207624,0.8542610778702091,0.7396729840260181,21,125
davidson_harel,0.1236631226801832,0.0489217195862264,0.1259580634823202,0.1158657841215684,0.1001422807167845,0.1262513375590509,0.9131299924207624,0.8542610778702091,0.7396729840260181,21,125
spring,0.6680821275184613,0.1662412335923686,0.6856538445314139,0.7024145454707421,0.2933317171358588,0.5517575130113528,0.9131299924207624,0.8542610778702091,0.7396729840260181,21,125
kamada_kawai,0.4860182278311302,0.0555209108164806,0.4829816166893635,0.507146095377603,0.4656052353253931,0.4826970928083832,0.9131299924207624,0.8542610778702091,0.7396729840260181,21,125
mds,0.1801567597171089,0.0878921249391334,0.1717343603542574,0.1638110962314854,0.1661661138650385,0.1778064605152407,0.9742477978347196,0.8332442607149373,0.8784576901058694,20,125
lgl,0.0834290574560817,0.0653544652993749,0.0822424831966807,0.0829797166122112,0.0654264622507184,0.0845381314742451,0.9742477978347196,0.8332442607149373,0.8784576901058694,20,125
graphopt,0.2285732378183555,0.158180321244567,0.2271386421667758,0.2236687114369266,0.163640746552434,0.2315126406831343,0.9742477978347196,0.8332442607149373,0.8784576901058694,20,125
fruchterman_reingold,0.1534998894496207,0.1354731715221727,0.1612495830349496,0.1604757331748546,0.1284472930578972,0.1493195468407285,0.9742477978347196,0.8332442607149373,0.8784576901058694,20,125
drl,0.2207746668567385,0.1702280608780467,0.2207746668567385,0.2198797196040967,0.1747528364208874,0.2237725352179342,0.9742477978347196,0.8332442607149373,0.8784576901058694,20,125
davidson_harel,0.1936006073420013,0.0966378651807262,0.1703661855376808,0.1600103075654017,0.1547014548317916,0.2077441613449791,0.9742477978347196,0.8332442607149373,0.8784576901058694,20,125
spring,0.8033767483694879,0.3118001882350544,0.8834661294804966,0.8888540888248635,0.4185355770729886,0.8482406434795134,0.9742477978347196,0.8332442607149373,0.8784576901058694,20,125
kamada_kawai,0.7438149169507264,0.1360403532518022,0.8031303418354255,0.7956746876455295,0.4912261469532571,0.5888073382520937,0.9742477978347196,0.8332442607149373,0.8784576901058694,20,125
mds,0.0946698848843959,0.010506498524443,0.0730526541277298,0.0687361609875251,0.0840184398877682,0.0733465140455142,0.3210415032657369,0.9344079496893306,0.5756502647849404,23,125
lgl,0.0144106625067519,0.0095672897306912,0.0188426251756289,0.0195103571661369,0.0151720993481793,0.0084874345440111,0.3210415032657369,0.9344079496893306,0.5756502647849404,23,125
graphopt,0.0764084428065998,0.0144985008498952,0.0722276683034463,0.0747093619724678,0.0813804590499201,0.0463311791251178,0.3210415032657369,0.9344079496893306,0.5756502647849404,23,125
fruchterman_reingold,0.0867499578991918,0.0073758364579919,0.0874232691179906,0.0928497661491644,0.0910203797241199,0.0767241114132385,0.3210415032657369,0.9344079496893306,0.5756502647849404,23,125
drl,0.0790960921590155,0.0098605230483298,0.0559506128059858,0.052156981775271,0.0611054458137737,0.056160428633698,0.3210415032657369,0.9344079496893306,0.5756502647849404,23,125
davidson_harel,0.0818820391080793,0.0199938128337664,0.0879600421175296,0.0849737550844528,0.0407482634531441,0.0788278193188298,0.3210415032657369,0.9344079496893306,0.5756502647849404,23,125
spring,0.4463972751938319,0.0698416500529017,0.5106668064985218,0.5265011385145121,0.4006773168473322,0.4309418415170638,0.3210415032657369,0.9344079496893306,0.5756502647849404,23,125
kamada_kawai,0.3754141749591265,0.0639313772892593,0.4591191455546792,0.4828118222950989,0.3893060166902023,0.3114777852454731,0.3210415032657369,0.9344079496893306,0.5756502647849404,23,125
mds,0.1601724582116728,0.0490341902606332,0.1342344260887593,0.1329648628696111,0.1114735079154067,0.1055356030964384,0.8161619878297899,0.823490032272912,0.7182847256073734,22,125
lgl,0.0158711953970507,0.025837359648383,0.0142225360917175,0.0130495836934646,0.018064000538212,0.0237707667914348,0.8161619878297899,0.823490032272912,0.7182847256073734,22,125
graphopt,0.1463700643720301,0.0563614114420964,0.1326925648275362,0.1274446724554813,0.1332875892521542,0.1416019081029882,0.8161619878297899,0.823490032272912,0.7182847256073734,22,125
fruchterman_reingold,0.1133835333296765,0.0284564475470458,0.1283629062485573,0.1171417374505976,0.0923219019085739,0.0781796921770162,0.8161619878297899,0.823490032272912,0.7182847256073734,22,125
drl,0.1278137996281911,0.0601289521341237,0.1512641162008588,0.1478241142921133,0.1122116468446372,0.1381415099185204,0.8161619878297899,0.823490032272912,0.7182847256073734,22,125
davidson_harel,0.083725447694022,0.0503670221642205,0.0964561178197985,0.0931900439465072,0.0854914424213685,0.0877853999499107,0.8161619878297899,0.823490032272912,0.7182847256073734,22,125
spring,0.6347335898406236,0.1437691091604313,0.6722325863706275,0.682142208912151,0.3385901374295106,0.5450879723444809,0.8161619878297899,0.823490032272912,0.7182847256073734,22,125
kamada_kawai,0.5241761430758352,0.050226037355879,0.6234599792394855,0.6324442115766054,0.3439206338546469,0.4426121681014141,0.8161619878297899,0.823490032272912,0.7182847256073734,22,125
mds,0.0301510925659493,0.0034858985552646,0.0356464665546441,0.0316104497028834,0.0169024760797838,0.0265047330657667,0.0020101504075161,0.8210747394843227,0.3435201433581324,25,125
lgl,0.0219215346583859,0.019356610091444,0.0214460039885662,0.0240150194423111,0.0216761636042338,0.0286240316634907,0.0020101504075161,0.8210747394843227,0.3435201433581324,25,125
graphopt,0.0148158340479387,0.000577518009167,0.034850568731448,0.0377826942739537,0.0262816298706447,0.0049748421033021,0.0020101504075161,0.8210747394843227,0.3435201433581324,25,125
fruchterman_reingold,0.0410888370561323,0.0030620702206536,0.0398849952520402,0.0431398707071776,0.0409968327449152,0.0268853186110522,0.0020101504075161,0.8210747394843227,0.3435201433581324,25,125
drl,0.0098322372652381,-0.0007806981719967,0.0126449343601777,0.0139882775946403,0.0104409852305708,0.0045170057241552,0.0020101504075161,0.8210747394843227,0.3435201433581324,25,125
davidson_harel,0.0184197734196978,0.0053552949194234,0.0334984126466012,0.0267151019208468,0.0186099223557385,0.0219385259842711,0.0020101504075161,0.8210747394843227,0.3435201433581324,25,125
spring,0.2040323033656566,0.0087649662751572,0.2575785974888496,0.254804774930622,0.1812663716036283,0.1709078490130294,0.0020101504075161,0.8210747394843227,0.3435201433581324,25,125
kamada_kawai,0.2358720466980877,0.0140777457587745,0.2234148899877495,0.2193402817553626,0.2807504068866611,0.1418128847204474,0.0020101504075161,0.8210747394843227,0.3435201433581324,25,125
mds,0.0455111593401337,0.021769955001169,0.04976485024824,0.0398447367883524,0.0477244134390679,0.0357825569987729,0.0234022569322686,0.9049029649342766,0.4857901883334153,24,125
lgl,0.024605524915682,0.0451861065530743,0.0288476595338054,0.026150935578518,0.0255027068908025,0.0256355602566579,0.0234022569322686,0.9049029649342766,0.4857901883334153,24,125
graphopt,0.066149397724268,-0.0013530042716627,0.0716607550049061,0.0694889699669636,0.082229344376059,0.0572732390001479,0.0234022569322686,0.9049029649342766,0.4857901883334153,24,125
fruchterman_reingold,0.0549195208795245,0.0084389917392875,0.0732591485832525,0.0701181778722849,0.0558144820568366,0.0516300041949752,0.0234022569322686,0.9049029649342766,0.4857901883334153,24,125
drl,0.0333716143284619,0.00357534983455,0.0172353381429302,0.014000556091027,0.0302761885337043,0.0253184083365274,0.0234022569322686,0.9049029649342766,0.4857901883334153,24,125
davidson_harel,0.0555547972583157,0.0118214617626008,0.0736012488529225,0.0550340836589501,0.0597105075511708,0.0473574058544011,0.0234022569322686,0.9049029649342766,0.4857901883334153,24,125
spring,0.4495060414692032,0.0372949936681793,0.5206501730566006,0.5274397950874427,0.3210071179847452,0.3445952610689081,0.0234022569322686,0.9049029649342766,0.4857901883334153,24,125
kamada_kawai,0.3577300417658962,0.0489604543216465,0.4262616641838589,0.4278803136586391,0.4538999882316856,0.2108634491468074,0.0234022569322686,0.9049029649342766,0.4857901883334153,24,125
mds,0.182041643058187,0.0364344134916415,0.1773810567588675,0.1666242923983092,0.2033413202469425,0.1715522989938281,0.9900502475748104,0.8004625577536991,0.8050561959561616,27,125
lgl,0.084911846659254,0.0425243815714388,0.0772676851296357,0.0769599682346372,0.0572641075088964,0.078268948470321,0.9900502475748104,0.8004625577536991,0.8050561959561616,27,125
graphopt,0.2179094998314821,0.1495863622199447,0.2117202495799647,0.2199394081949934,0.1966108076775935,0.1873548747717362,0.9900502475748104,0.8004625577536991,0.8050561959561616,27,125
fruchterman_reingold,0.2206908932027246,0.065162361595921,0.2056737167398813,0.20034137622703,0.1574428194848262,0.1785611834477494,0.9900502475748104,0.8004625577536991,0.8050561959561616,27,125
drl,0.2138203764727399,0.1767225111629747,0.2122132268026006,0.2130620082590195,0.1535232159658049,0.2123933185519797,0.9900502475748104,0.8004625577536991,0.8050561959561616,27,125
davidson_harel,0.1909933541248232,0.0866525993486924,0.1750548550671105,0.169700121907877,0.1380808257571287,0.1561463533078744,0.9900502475748104,0.8004625577536991,0.8050561959561616,27,125
spring,0.7034607067463322,0.2033466256299262,0.6631569029761761,0.6836416630323592,0.4577232581705986,0.6493813787013227,0.9900502475748104,0.8004625577536991,0.8050561959561616,27,125
kamada_kawai,0.5032781525699029,0.0757585523614377,0.5145989862636626,0.5178692598136719,0.4238247360315409,0.4117580195694234,0.9900502475748104,0.8004625577536991,0.8050561959561616,27,125
mds,0.2312138268782892,0.0902644156235682,0.2360561745402613,0.2310633922847346,0.2202765963504795,0.2111884334231707,0.9706478025639004,0.8308908548471118,0.8608165119340608,26,125
lgl,0.0773592762024431,0.0735215140342808,0.0686060338608482,0.0695439542304809,0.053037720722915,0.0794513498583177,0.9706478025639004,0.8308908548471118,0.8608165119340608,26,125
graphopt,0.3304747691618527,0.2456959991026745,0.3152571630707216,0.321279120108023,0.2815145612279845,0.3282915453054065,0.9706478025639004,0.8308908548471118,0.8608165119340608,26,125
fruchterman_reingold,0.2890906169176011,0.1347768584070246,0.2885112419355309,0.2868259256150773,0.249604337602967,0.277600848904609,0.9706478025639004,0.8308908548471118,0.8608165119340608,26,125
drl,0.2804847631435626,0.2297154130161714,0.2806383010355139,0.2806821321815628,0.2382569712939589,0.2767382708792211,0.9706478025639004,0.8308908548471118,0.8608165119340608,26,125
davidson_harel,0.28184953009059,0.1579112933850365,0.2738278130946064,0.2541039796564585,0.2381349499889092,0.249324579352647,0.9706478025639004,0.8308908548471118,0.8608165119340608,26,125
spring,0.8241403830764963,0.245230564095094,0.8666382160308878,0.8560648832462115,0.52782432776093,0.7318838703872761,0.9706478025639004,0.8308908548471118,0.8608165119340608,26,125
kamada_kawai,0.4721601420035514,0.0979851203702419,0.5284375315694085,0.5282496778969883,0.4373543578257397,0.3834985460087791,0.9706478025639004,0.8308908548471118,0.8608165119340608,26,125
mds,0.0864489785950557,0.0203686599135435,0.0989543407188688,0.1008307180840288,0.0952392926885575,0.0701734131362436,0.8085527604051397,0.7894511370388815,0.6430659036308571,29,125
lgl,0.0319434223577464,0.029336929937193,0.0196931761283303,0.0200044474461726,0.0144857021886116,0.0367812358559273,0.8085527604051397,0.7894511370388815,0.6430659036308571,29,125
graphopt,0.0942218760089084,0.007621172831063,0.0760949245264322,0.0916215217678998,0.0861865774595972,0.0767027171598705,0.8085527604051397,0.7894511370388815,0.6430659036308571,29,125
fruchterman_reingold,0.0816790357511024,0.0151169000929991,0.0866920703755278,0.0773904668636009,0.0767016316322954,0.0566007460761742,0.8085527604051397,0.7894511370388815,0.6430659036308571,29,125
drl,0.0956540690329331,0.0280308773312879,0.0785644781192917,0.0887955547126657,0.0716360284931188,0.077636401262754,0.8085527604051397,0.7894511370388815,0.6430659036308571,29,125
davidson_harel,0.0652945137714478,0.0532160037541434,0.0604258052074807,0.0475738204167921,0.048944430569886,0.0519471738788008,0.8085527604051397,0.7894511370388815,0.6430659036308571,29,125
spring,0.5640954643274787,0.0517208285813966,0.5858470143074882,0.6100208996707395,0.4104230605291127,0.435528431218386,0.8085527604051397,0.7894511370388815,0.6430659036308571,29,125
kamada_kawai,0.3601170442877239,0.0543900247065484,0.4630634710097702,0.474260438111146,0.3850927487462747,0.2659001439730974,0.8085527604051397,0.7894511370388815,0.6430659036308571,29,125
mds,0.0716660534891923,0.0217670898615134,0.0841433311962701,0.0854554986011944,0.0851121959176135,0.0523349989075414,0.3460338715739522,0.8158768282986401,0.5280120791507896,28,125
lgl,0.0258263176095128,0.0145422303235808,0.0253860333211916,0.0283161259406565,0.0252051266428946,0.0263336231499044,0.3460338715739522,0.8158768282986401,0.5280120791507896,28,125
graphopt,0.0590832602118865,0.0005560774702842,0.0649335884664565,0.0730130754164951,0.0521792490553014,0.0298150081837127,0.3460338715739522,0.8158768282986401,0.5280120791507896,28,125
fruchterman_reingold,0.0458631590979445,0.0043715019491177,0.0466548154939198,0.0522712699098172,0.0576301205439798,0.044053705646727,0.3460338715739522,0.8158768282986401,0.5280120791507896,28,125
drl,0.0326342110356061,0.0010129023781295,0.0392141912306176,0.035134568353846,0.0492728413226217,0.0322544315915186,0.3460338715739522,0.8158768282986401,0.5280120791507896,28,125
davidson_harel,0.0780185009003963,0.0117845797981734,0.0728803580950797,0.0538172939435544,0.0271497336769368,0.052379127548164,0.3460338715739522,0.8158768282986401,0.5280120791507896,28,125
spring,0.3264220027235242,0.0398317047054879,0.4163769307998796,0.4072480936621296,0.3097258986357602,0.2091066501161359,0.3460338715739522,0.8158768282986401,0.5280120791507896,28,125
kamada_kawai,0.2861455640004319,0.0228410862917738,0.30549628067737,0.3033798158400537,0.3230522002072931,0.2382818206908334,0.3460338715739522,0.8158768282986401,0.5280120791507896,28,125
mds,0.0338844221878038,0.0107008916258189,0.0380341862352659,0.0208435509020039,0.0280587086497903,0.0222192307307232,0.4514410437786001,0.9638586207884224,0.52012365034871,31,125
lgl,0.0377205943677224,0.0348299727381469,0.0350583484368661,0.0385141054803336,0.0293424484624314,0.0328865889814246,0.4514410437786001,0.9638586207884224,0.52012365034871,31,125
graphopt,0.043114224037459,-0.0004894191885913,0.0490326298804302,0.053033025848454,0.0517581581823546,0.043048302180304,0.4514410437786001,0.9638586207884224,0.52012365034871,31,125
fruchterman_reingold,0.0661484131826366,0.0044726076015078,0.0588129004649952,0.0546540309510464,0.070847934947975,0.0505871541898623,0.4514410437786001,0.9638586207884224,0.52012365034871,31,125
drl,0.0662201334052893,0.0090532891755732,0.0562139759750826,0.0571862518489123,0.051076943191413,0.0388537053957423,0.4514410437786001,0.9638586207884224,0.52012365034871,31,125
davidson_harel,0.0663271588633914,0.0114082354159503,0.0591742425106338,0.0478683052417938,0.070186096827128,0.0688877651788145,0.4514410437786001,0.9638586207884224,0.52012365034871,31,125
spring,0.4496719426632762,0.0335390630317259,0.4801393560342557,0.4946280729263569,0.4531644731999247,0.4098559525018236,0.4514410437786001,0.9638586207884224,0.52012365034871,31,125
kamada_kawai,0.3811326409914425,0.0470231515957187,0.4220563733552618,0.4090805911707001,0.4027658256973832,0.2963036863054465,0.4514410437786001,0.9638586207884224,0.52012365034871,31,125
mds,0.0702193692856623,0.0364717829821396,0.0801625424682858,0.0711692976433346,0.0580135220154508,0.0489720187813206,1.0,0.7849916913764625,0.6636488561343586,30,125
lgl,0.0395490178863281,0.017662403898329,0.0396255581813297,0.0386812394115916,0.0311650888979505,0.040532097712814,1.0,0.7849916913764625,0.6636488561343586,30,125
graphopt,0.0727386243488667,0.0161393446446854,0.0843426304574601,0.1054868235214352,0.0918452325026031,0.0834262575639837,1.0,0.7849916913764625,0.6636488561343586,30,125
fruchterman_reingold,0.1047324579551133,0.0217438922054812,0.0911887060376125,0.0910403691352178,0.0880787701671269,0.0978796342026873,1.0,0.7849916913764625,0.6636488561343586,30,125
drl,0.0977459697050213,0.0738808602279805,0.1018711360955289,0.1017173348301357,0.0627561769985731,0.0971573192894994,1.0,0.7849916913764625,0.6636488561343586,30,125
davidson_harel,0.0960230584074724,0.0283635247780261,0.093789105285046,0.0666383031070814,0.067734433071533,0.0619972546870863,1.0,0.7849916913764625,0.6636488561343586,30,125
spring,0.7155880738521334,0.1706133260204528,0.6723805387340466,0.7018604919634728,0.4134833270344921,0.5413519589448186,1.0,0.7849916913764625,0.6636488561343586,30,125
kamada_kawai,0.4729233235150334,0.050628373136276,0.5123049181870822,0.4948582989583699,0.4519961659984474,0.3738221366319613,1.0,0.7849916913764625,0.6636488561343586,30,125
mds,0.5431083716545257,0.0521106696631485,0.5412381356149688,0.5423812194443756,0.5412341999672525,0.5431083716545257,1.0,1.0,0.7396057466131227,5,125
lgl,0.0338595234615237,0.0294914459100862,0.0020955638279034,0.0150646381024509,0.0301336062008326,0.0266852571958615,1.0,1.0,0.7396057466131227,5,125
graphopt,0.4784461170456703,0.0429819628162448,0.5169805405019294,0.5274080196166435,0.5414324914106876,0.3921550619700888,1.0,1.0,0.7396057466131227,5,125
fruchterman_reingold,0.4526803072393379,0.095586782353778,0.5155251257099494,0.5156191864938003,0.5006788199778122,0.5070728036357423,1.0,1.0,0.7396057466131227,5,125
drl,0.443234160514194,0.0191644149169001,0.4907390786627283,0.4936821155856906,0.5793972710840991,0.4698712280265405,1.0,1.0,0.7396057466131227,5,125
davidson_harel,0.4016548444352355,0.1079143673780786,0.4389612209393729,0.399096793818424,0.4754235706662214,0.3740513095519819,1.0,1.0,0.7396057466131227,5,125
spring,0.9510014472292408,0.2301069330580397,0.959558385019084,0.959558385019084,1.0,0.9480121640355976,1.0,1.0,0.7396057466131227,5,125
kamada_kawai,0.9386336472992748,0.0475498329553929,0.9386336472992748,0.9386336472992748,1.0,0.9480121640355976,1.0,1.0,0.7396057466131227,5,125
mds,0.2687657734520913,0.0250967577909098,0.2681032292030468,0.269858882006072,0.3108758517334194,0.2966073649259622,0.9872948702997184,1.0,0.5890750184579875,4,125
lgl,0.0096458880398022,0.017154504122443,0.0084562929998475,0.0357191979708003,0.0191354622318802,0.0304066305510664,0.9872948702997184,1.0,0.5890750184579875,4,125
graphopt,0.1804991478741009,0.0302845678240707,0.183365100880839,0.1813732900566555,0.204359694017154,0.1462003882977867,0.9872948702997184,1.0,0.5890750184579875,4,125
fruchterman_reingold,0.2723453552888654,0.0059841457116379,0.289918594628353,0.2904865398743388,0.2564574783205363,0.2928640445433185,0.9872948702997184,1.0,0.5890750184579875,4,125
drl,0.3190514181983963,0.0338224730090447,0.3190514181983963,0.3190514181983963,0.3190514181983963,0.3190514181983963,0.9872948702997184,1.0,0.5890750184579875,4,125
davidson_harel,0.2421101652991582,0.0474778763578471,0.2649388025940701,0.24717197901871,0.208995896101037,0.2557835847560413,0.9872948702997184,1.0,0.5890750184579875,4,125
spring,0.9262958562775768,0.0389322630492041,1.0,1.0,0.9376512982617596,1.0,0.9872948702997184,1.0,0.5890750184579875,4,125
kamada_kawai,0.7794600107272375,0.1545253278915293,0.993599995311547,0.9808947812179374,0.5030926091751107,0.9020628889757571,0.9872948702997184,1.0,0.5890750184579875,4,125
spring,0.7767601967303772,0.0754525411101758,0.8058968030676172,0.8070854691727934,1.0,0.8360690594951803,1.0,1.0,0.8038079961134775,2,125
davidson_harel,0.5108359504740083,0.032660271287295,0.5049084726153699,0.410970801303104,0.4498677265406277,0.5007411717138939,1.0,1.0,0.8038079961134775,2,125
drl,0.5063607675357353,0.0335065713862676,0.5018454649745309,0.5023815913015909,0.59334637823489,0.5556408160689171,1.0,1.0,0.8038079961134775,2,125
fruchterman_reingold,0.5567892326820241,0.2237587994265014,0.5877362102651611,0.5877362102651611,0.59334637823489,0.5583857433080415,1.0,1.0,0.8038079961134775,2,125
graphopt,0.4541074899874478,0.0150388405138884,0.5062918314924263,0.5114335234967757,0.5280563069845483,0.5002916310030934,1.0,1.0,0.8038079961134775,2,125
lgl,0.0737858789793545,0.0589831716316464,0.0659878935076014,0.0748784694544218,0.0297781947096605,0.0820089337188542,1.0,1.0,0.8038079961134775,2,125
mds,0.4875439466452812,0.0407266332227465,0.4901247523675674,0.5513844746953314,0.5684000872527241,0.5186392027406335,1.0,1.0,0.8038079961134775,2,125
kamada_kawai,0.8933136803520071,0.0844529069165412,0.9128461901560764,0.9128461901560764,1.0,0.9136720761369492,1.0,1.0,0.9467830596896948,0,125
mds,0.1873886801932452,0.0168482209510081,0.1873886801932452,0.1873886801932452,0.1873886801932452,0.1873886801932452,1.0,1.0,0.6970125167497648,5,150
lgl,0.0434174036620719,0.0180136470913929,0.0411243010820172,0.0481465160931124,0.0251037743237332,0.0288974374334393,1.0,1.0,0.6970125167497648,5,150
graphopt,0.1758416163153199,0.0024009152505799,0.1849837493710203,0.1857320215144975,0.1818368220584152,0.1286161398135384,1.0,1.0,0.6970125167497648,5,150
fruchterman_reingold,0.1873886801932452,0.0669161525031309,0.1873886801932452,0.1873886801932452,0.1843748822641343,0.1873886801932452,1.0,1.0,0.6970125167497648,5,150
drl,0.1873886801932452,0.0220961877038284,0.1873886801932452,0.1873886801932452,0.1679467368828893,0.1873886801932452,1.0,1.0,0.6970125167497648,5,150
davidson_harel,0.178830121606454,0.0227575696823462,0.151052087111354,0.1387063900748514,0.1665437571907171,0.1576716685002314,1.0,1.0,0.6970125167497648,5,150
spring,0.9960799194831608,0.1080517840448087,1.0,1.0,0.9429869413431148,1.0,1.0,1.0,0.6970125167497648,5,150
