layout,AgglomerativeClustering,OPTICS,KMeans,GMM,Birch,Genie,Girvan-Newman,Leiden,assortativity,graph_id,size
fruchterman_reingold,0.3535919064866468,0.1272993915420152,0.3535919064866468,0.3535919064866468,0.3420117699983473,0.3495010100329602,1.0,0.8536391678389386,0.895080033104939,12,125
drl,0.3507142838479028,0.1221289288459555,0.3507142838479028,0.3507142838479028,0.3189088965747012,0.3507142838479028,1.0,0.8536391678389386,0.895080033104939,12,125
davidson_harel,0.3188226717684597,0.1088303250477346,0.3005051819857383,0.3017435484959265,0.2551440759486755,0.3322180954908113,1.0,0.8536391678389386,0.895080033104939,12,125
spring,0.9762439366599956,0.3013717096356076,0.987591391656799,0.987591391656799,0.8630748747735403,0.9799290923633776,1.0,0.8536391678389386,0.895080033104939,12,125
kamada_kawai,0.9185891333786936,0.195565170392188,0.9686453631706932,0.9648372310538244,0.7787678450912112,0.9227937760737938,1.0,0.8536391678389386,0.895080033104939,12,125
mds,0.2080252909083013,0.0581641238725108,0.2011036797104475,0.2014038636340354,0.1993347419298042,0.2037267726650171,0.9716697177283216,0.8661688869052482,0.7683111183183512,15,125
lgl,0.0523611785268067,0.038853561340772,0.0596613026908765,0.0570436084254351,0.0474270470746857,0.0741032998430304,0.9716697177283216,0.8661688869052482,0.7683111183183512,15,125
graphopt,0.2477010056758956,0.1019278311955494,0.2467867412453895,0.2406554697540739,0.2307174936828213,0.247024855087371,0.9716697177283216,0.8661688869052482,0.7683111183183512,15,125
fruchterman_reingold,0.2061369306321538,0.0479253290527441,0.2024762000330684,0.1972431926250855,0.1652572769740692,0.1680953099819739,0.9716697177283216,0.8661688869052482,0.7683111183183512,15,125
drl,0.2205130220364076,0.0411010312294039,0.2045760958724134,0.2002161289847288,0.193800829526736,0.2149711388073704,0.9716697177283216,0.8661688869052482,0.7683111183183512,15,125
davidson_harel,0.2522963770144621,0.0542745777568316,0.2444596495302745,0.2520204798054204,0.1861241908907908,0.2152070026678841,0.9716697177283216,0.8661688869052482,0.7683111183183512,15,125
spring,0.7666612617985624,0.1234356017392368,0.8158204085410216,0.799184677445837,0.4898794825759077,0.7110975559196454,0.9716697177283216,0.8661688869052482,0.7683111183183512,15,125
kamada_kawai,0.714593871116201,0.1523555354000419,0.8571834516170188,0.8805701708696789,0.6831517603350135,0.6106947396387282,0.9716697177283216,0.8661688869052482,0.7683111183183512,15,125
mds,0.2277164636559381,0.0759899228110558,0.2377458873516034,0.2305531521965166,0.2397188326744321,0.2108957090993851,1.0,0.9668926733233472,0.850534949613089,14,125
lgl,0.0116844093972246,0.0222404287566598,0.0111809494426611,0.0105543289417422,0.014456368722433,0.0159786515278756,1.0,0.9668926733233472,0.850534949613089,14,125
graphopt,0.2702153903517609,0.0957580675983236,0.2711158276680942,0.2711158276680942,0.2743250289397247,0.2711158276680942,1.0,0.9668926733233472,0.850534949613089,14,125
fruchterman_reingold,0.2692874038966726,0.0824279216641357,0.270187841213006,0.270187841213006,0.2628822011265929,0.2692874038966726,1.0,0.9668926733233472,0.850534949613089,14,125
drl,0.2711158276680942,0.0708474448401659,0.2711158276680942,0.2711158276680942,0.2562007025127656,0.2711158276680942,1.0,0.9668926733233472,0.850534949613089,14,125
davidson_harel,0.2310475440197088,0.0745585401694168,0.2574207223852273,0.2240257770960826,0.2234252670783206,0.2630824964298224,1.0,0.9668926733233472,0.850534949613089,14,125
spring,0.8887741112162806,0.2379180632115863,0.8440952124778833,0.8739599177952722,0.6660598847753016,0.8699678344650842,1.0,0.9668926733233472,0.850534949613089,14,125
kamada_kawai,0.953857557392357,0.1245004276746436,0.9837017299254166,0.985129940027654,0.752605593510967,0.7380279881602807,1.0,0.9668926733233472,0.850534949613089,14,125
mds,0.2179819677620084,0.0391475652593263,0.19255459981532,0.2041277530110274,0.2062389649576011,0.2105223916271772,0.9500073621696664,0.7730981036752288,0.7963624545407749,17,125
lgl,0.0126747192709004,0.0075920671365499,0.0069216344930196,0.0085162687468097,0.0217151568061611,0.0204187223745642,0.9500073621696664,0.7730981036752288,0.7963624545407749,17,125
graphopt,0.2325062198384799,0.1082724989995707,0.2458408155176554,0.2448237954084702,0.1950387511761473,0.2530188471607462,0.9500073621696664,0.7730981036752288,0.7963624545407749,17,125
fruchterman_reingold,0.2527495454098868,0.0408697511061627,0.2463621710471674,0.2479967746640646,0.2247639968030796,0.2441327491922417,0.9500073621696664,0.7730981036752288,0.7963624545407749,17,125
drl,0.227603060388293,0.0490623933685342,0.2308108614513563,0.2308108614513563,0.1735547533041015,0.2308108614513563,0.9500073621696664,0.7730981036752288,0.7963624545407749,17,125
davidson_harel,0.2059605116745972,0.0491602249469707,0.2081363029444666,0.2181206363709478,0.1411726363183044,0.1667413986284418,0.9500073621696664,0.7730981036752288,0.7963624545407749,17,125
spring,0.9183406213265526,0.1794237512325644,0.8389946212852081,0.8560560101440376,0.7013811870382137,0.8170095939358039,0.9500073621696664,0.7730981036752288,0.7963624545407749,17,125
kamada_kawai,0.778812297546717,0.0600518301631332,0.8924491191538746,0.9029016813172908,0.6449702399528348,0.6308228593389398,0.9500073621696664,0.7730981036752288,0.7963624545407749,17,125
mds,0.1836416813904757,0.0682718410870253,0.2090261668672424,0.2033363125730503,0.1564115339968056,0.2001210258965292,0.9169078939467477,0.7504348230836129,0.7788141976110923,16,125
lgl,0.0558868717177361,0.0281168487477309,0.0587101954905643,0.0588740026876073,0.0398970614676565,0.0584167274141232,0.9169078939467477,0.7504348230836129,0.7788141976110923,16,125
graphopt,0.2374851808350488,0.0833852018737718,0.2538268696698351,0.2492732473889449,0.2458235845843776,0.2521631408434547,0.9169078939467477,0.7504348230836129,0.7788141976110923,16,125
fruchterman_reingold,0.2353218918407752,0.0341118248833833,0.2467315200018924,0.242471654309195,0.2135007604847178,0.2186870792452843,0.9169078939467477,0.7504348230836129,0.7788141976110923,16,125
drl,0.2295495925546503,0.0724065530185971,0.2218543871052699,0.2217075207231843,0.147306505027146,0.2353215918391632,0.9169078939467477,0.7504348230836129,0.7788141976110923,16,125
davidson_harel,0.2388003941414966,0.0460032952142005,0.2397326547979586,0.2414425019216246,0.2053814425695118,0.1977430300099724,0.9169078939467477,0.7504348230836129,0.7788141976110923,16,125
spring,0.8502966984114344,0.1464549567092568,0.9028285286840676,0.9035906458232952,0.6960461687828369,0.8423392589843411,0.9169078939467477,0.7504348230836129,0.7788141976110923,16,125
kamada_kawai,0.6879957451429718,0.0455769251806727,0.7751198795148075,0.7845339234539039,0.5867408534571605,0.6068224730764916,0.9169078939467477,0.7504348230836129,0.7788141976110923,16,125
mds,0.10376196225334,0.029018997372111,0.1018859627624098,0.0948432158259792,0.1062758533105162,0.0654673240372756,0.9133269421224376,0.9394465072941772,0.6595004423412176,19,125
lgl,0.0268779639125791,0.0331672134062697,0.0322018773286739,0.0379545838715611,0.0226331098375156,0.0366683410301283,0.9133269421224376,0.9394465072941772,0.6595004423412176,19,125
graphopt,0.1034731327170347,0.012082504020327,0.1096437547969386,0.1123314320568432,0.0963272517918881,0.101506415061977,0.9133269421224376,0.9394465072941772,0.6595004423412176,19,125
fruchterman_reingold,0.1388892137564556,0.0274245648387896,0.1458581183206181,0.1379900422745572,0.1331991302587996,0.1236895152383559,0.9133269421224376,0.9394465072941772,0.6595004423412176,19,125
drl,0.1240552313696238,0.0230634710855222,0.1236125191485516,0.1210763421215163,0.0829283968918636,0.121405172646912,0.9133269421224376,0.9394465072941772,0.6595004423412176,19,125
davidson_harel,0.108987945759661,0.0180310260555727,0.0950964457136175,0.0994445286055765,0.065061668119398,0.0890171920528218,0.9133269421224376,0.9394465072941772,0.6595004423412176,19,125
spring,0.6333621406681832,0.1172592053771573,0.734501479257996,0.7322223041638789,0.5312586804866719,0.6253391750305944,0.9133269421224376,0.9394465072941772,0.6595004423412176,19,125
kamada_kawai,0.5287081732548533,0.1166442687537198,0.4619948852204867,0.4546807787534705,0.5055735706505942,0.381748761026013,0.9133269421224376,0.9394465072941772,0.6595004423412176,19,125
mds,0.0884066399258296,0.0121547087296028,0.096561784195107,0.1004210538103975,0.091154690678349,0.0788673131832939,0.7536537779515415,1.0,0.5826356614514342,18,125
lgl,0.0076841948675425,0.0063612583097439,0.0162843815405421,0.0104624465992463,0.0074773862038015,0.0135481969146648,0.7536537779515415,1.0,0.5826356614514342,18,125
graphopt,0.0944486207310925,0.0070658261244969,0.131407887357218,0.1325140462759599,0.1216616782908117,0.0691351293770201,0.7536537779515415,1.0,0.5826356614514342,18,125
fruchterman_reingold,0.1202012453201062,-0.0037257393049485,0.1122641505135719,0.1167150759428833,0.0885732465309575,0.1108742356757821,0.7536537779515415,1.0,0.5826356614514342,18,125
drl,0.1271233517382957,0.0296289008288999,0.1364083121839777,0.1255041627487877,0.0762543044953254,0.1290628551782698,0.7536537779515415,1.0,0.5826356614514342,18,125
davidson_harel,0.1035217666842841,0.0174571477090023,0.1104262472710756,0.0775435477672101,0.0897360849762242,0.0909313494144859,0.7536537779515415,1.0,0.5826356614514342,18,125
spring,0.7434644201847993,0.1275487284802577,0.7785351349958824,0.7878533453121104,0.6072581535167415,0.5523024504192396,0.7536537779515415,1.0,0.5826356614514342,18,125
kamada_kawai,0.6395432463973205,0.1683171401351788,0.7569471315769352,0.7796642188005964,0.5996529907372706,0.6406341829847226,0.7536537779515415,1.0,0.5826356614514342,18,125
mds,0.1598581157699315,0.0288339174400374,0.1319191555861004,0.1356132658411205,0.1491843012544591,0.1062907033666456,0.8588376970706759,0.715683851816441,0.7416376585928883,21,125
lgl,0.0724204371320983,0.0177240078141929,0.0570837531168751,0.0575790212931704,0.0103431378532354,0.0736762848823867,0.8588376970706759,0.715683851816441,0.7416376585928883,21,125
graphopt,0.0948607084997202,0.0156584296067553,0.1201744502485384,0.1290003523230506,0.1339901799289282,0.0869901568144207,0.8588376970706759,0.715683851816441,0.7416376585928883,21,125
fruchterman_reingold,0.1194980224637406,0.0135594390876705,0.1128325754699625,0.1122439284059416,0.1144284008680502,0.067234007777995,0.8588376970706759,0.715683851816441,0.7416376585928883,21,125
drl,0.1153840509373038,0.0422222521852092,0.1450332465554417,0.1218523156057942,0.1165425044571082,0.116334337205653,0.8588376970706759,0.715683851816441,0.7416376585928883,21,125
davidson_harel,0.1065001098602159,0.0425506323789491,0.109246382568825,0.1134704905803686,0.1089986133116335,0.0977045838732329,0.8588376970706759,0.715683851816441,0.7416376585928883,21,125
spring,0.5912084664220192,0.0941285751525401,0.6343763964945548,0.659831724629203,0.4459165353668675,0.5713568169003513,0.8588376970706759,0.715683851816441,0.7416376585928883,21,125
kamada_kawai,0.5291060726164332,0.0455922631167229,0.5526665647833945,0.5906665999416857,0.4333106848861084,0.4056421806457408,0.8588376970706759,0.715683851816441,0.7416376585928883,21,125
mds,0.2694475141241583,0.1190048996591781,0.2632913016320205,0.2581372978145079,0.2556242040943112,0.2509434875884153,1.0,0.8097950523919071,0.8922844097304614,20,125
lgl,0.0599636347440034,0.0636464278402534,0.0598176952163642,0.060260272713708,0.0497528474291503,0.0649639689340978,1.0,0.8097950523919071,0.8922844097304614,20,125
graphopt,0.3092194753097024,0.2001381050936533,0.3137358553664492,0.3136832476710572,0.277840664313049,0.3069304881223606,1.0,0.8097950523919071,0.8922844097304614,20,125
fruchterman_reingold,0.3006011165379809,0.1666475829151491,0.3008223886721119,0.3004663376431554,0.2880716839111567,0.2950603264158369,1.0,0.8097950523919071,0.8922844097304614,20,125
drl,0.3074063930706106,0.1380402576411738,0.3074063930706106,0.3074063930706106,0.2814776103601162,0.3074063930706106,1.0,0.8097950523919071,0.8922844097304614,20,125
davidson_harel,0.2522534852799233,0.1606691239766527,0.2278021335255582,0.2396081555899847,0.2230938669677168,0.2161441068170117,1.0,0.8097950523919071,0.8922844097304614,20,125
spring,0.8157864329271852,0.2762148449817114,0.8405815556217255,0.8308634210121923,0.5458030512111213,0.7687571127091142,1.0,0.8097950523919071,0.8922844097304614,20,125
kamada_kawai,0.6071993486866045,0.0995326423887344,0.6659152607060704,0.6781544399849413,0.4518344921535423,0.6055223653829458,1.0,0.8097950523919071,0.8922844097304614,20,125
mds,0.0694988938238263,0.0201168045966387,0.0836069178589989,0.067975254469012,0.0695344644935649,0.05393542385609,0.6377891543827185,0.9632312145609636,0.5894705705815518,23,125
lgl,0.0246296455245051,0.0188900360654149,0.021678284568921,0.0209929508913887,0.015802177397047,0.0185000497396347,0.6377891543827185,0.9632312145609636,0.5894705705815518,23,125
graphopt,0.126259480060066,-0.0031616353850554,0.110695540050358,0.1114558571850246,0.1081167069587553,0.0797676798958945,0.6377891543827185,0.9632312145609636,0.5894705705815518,23,125
fruchterman_reingold,0.1027046041065385,0.0048905875104802,0.1213465030207364,0.1091366346559382,0.0930858218509182,0.0841073709047969,0.6377891543827185,0.9632312145609636,0.5894705705815518,23,125
drl,0.1072054967976981,0.024790627917424,0.0850924780207287,0.080519236187935,0.0961572380244789,0.0575274584056341,0.6377891543827185,0.9632312145609636,0.5894705705815518,23,125
davidson_harel,0.1137092648441448,0.0281229813420043,0.1245636652543809,0.0837247723864385,0.0871881874627744,0.0857524014773952,0.6377891543827185,0.9632312145609636,0.5894705705815518,23,125
spring,0.532838433599923,0.1052949317110972,0.6218349190306643,0.6194200413020964,0.4629137157844696,0.4968494442934689,0.6377891543827185,0.9632312145609636,0.5894705705815518,23,125
kamada_kawai,0.424651315903451,0.0297150531022874,0.446572813544665,0.4452152416429764,0.3986320280380219,0.3427900780637604,0.6377891543827185,0.9632312145609636,0.5894705705815518,23,125
mds,0.1622095544789559,0.0416777948136159,0.1760573347014165,0.1724559680926664,0.1759212279632057,0.1396429492086059,0.7868742185511338,0.7120212491333352,0.7308367771061683,22,125
lgl,0.0265430830163035,0.0342268634471456,0.0301526043414501,0.030755061015303,0.0284554343359072,0.0280706505923421,0.7868742185511338,0.7120212491333352,0.7308367771061683,22,125
graphopt,0.1476204393311515,0.0506867845022029,0.1719807393725901,0.1801191533561787,0.1251342551648516,0.1429218222739386,0.7868742185511338,0.7120212491333352,0.7308367771061683,22,125
fruchterman_reingold,0.1773464834834281,0.0304939264771462,0.1809720767662965,0.1884851231328709,0.1925129932354418,0.1399402368420442,0.7868742185511338,0.7120212491333352,0.7308367771061683,22,125
drl,0.1785273786377575,0.0429675685079751,0.1836704352122049,0.186032453252505,0.1669414263480182,0.1529998001547013,0.7868742185511338,0.7120212491333352,0.7308367771061683,22,125
davidson_harel,0.160387503093328,0.0500572426750489,0.1494550420953231,0.1582605377164372,0.1157722763599989,0.1498396390261518,0.7868742185511338,0.7120212491333352,0.7308367771061683,22,125
spring,0.6319553044552876,0.1685066162235849,0.7379868377570735,0.7490411381461742,0.400381380904624,0.5561419790322459,0.7868742185511338,0.7120212491333352,0.7308367771061683,22,125
kamada_kawai,0.4871813081391892,0.0948914023024771,0.4924773210423085,0.4953364443912436,0.4215499373934294,0.398811838157831,0.7868742185511338,0.7120212491333352,0.7308367771061683,22,125
mds,0.0453610628552352,0.0099966343359458,0.0629198251444412,0.044224542444047,0.0333870828627312,0.0388122270768467,0.006241667857465,0.8955734256048957,0.3738077088850453,25,125
lgl,0.0071600876686891,0.0053938835437969,0.0072498414307575,0.0061248484998559,0.0039167587155687,0.0045155243872051,0.006241667857465,0.8955734256048957,0.3738077088850453,25,125
graphopt,0.0414290472552703,-0.000176677442008,0.0498219781933627,0.052349794164104,0.0542677586288922,0.0342795965932126,0.006241667857465,0.8955734256048957,0.3738077088850453,25,125
fruchterman_reingold,0.0675431143354399,0.002322611261998,0.0466500200217545,0.0549678621722306,0.0445658288930429,0.0433145957737361,0.006241667857465,0.8955734256048957,0.3738077088850453,25,125
drl,0.0066475230014182,-0.0002561610370093,0.0145328531058679,0.0156370958938806,0.0164151642481894,0.0071965295579613,0.006241667857465,0.8955734256048957,0.3738077088850453,25,125
davidson_harel,0.0326679206578767,0.0052921758766064,0.0414656068406021,0.030399449722588,0.0306035817308154,0.0326614105329275,0.006241667857465,0.8955734256048957,0.3738077088850453,25,125
spring,0.2453070983349625,0.0092948701179706,0.2974642690474359,0.300338913533886,0.2718338051048342,0.2036256102331243,0.006241667857465,0.8955734256048957,0.3738077088850453,25,125
kamada_kawai,0.2227054030860507,0.0486933359845713,0.3065181057702405,0.3046064201142801,0.3055778059156301,0.2076189249983093,0.006241667857465,0.8955734256048957,0.3738077088850453,25,125
mds,0.0990049321297757,0.0300407047565581,0.0894624221940027,0.0917515967301875,0.0843267217663087,0.0739912788805877,0.1812211163005014,0.8659713694843518,0.5250508606276029,24,125
lgl,0.0319739683673349,0.0216660467121859,0.0319986701173296,0.0403258632152735,0.03427183551699,0.0444805071232161,0.1812211163005014,0.8659713694843518,0.5250508606276029,24,125
graphopt,0.0896601280984647,0.0106888612555678,0.078649173417378,0.0747719453412557,0.0730165648293573,0.0691185592484344,0.1812211163005014,0.8659713694843518,0.5250508606276029,24,125
fruchterman_reingold,0.1047940281311932,0.0095918536964647,0.0864631025407041,0.0958225713199619,0.1076440930209151,0.0806067892123018,0.1812211163005014,0.8659713694843518,0.5250508606276029,24,125
drl,0.0473393609293711,0.0158700907990981,0.0560057241021006,0.0567064692066458,0.0351356793656827,0.0464708761274395,0.1812211163005014,0.8659713694843518,0.5250508606276029,24,125
davidson_harel,0.1014628295388409,0.0162460165308429,0.0993732794798887,0.093234998341623,0.0839942514830618,0.0761872891498347,0.1812211163005014,0.8659713694843518,0.5250508606276029,24,125
spring,0.4740223595283869,0.0602358997929105,0.4940076203045327,0.5034942007208066,0.4878684587896492,0.3262636044628854,0.1812211163005014,0.8659713694843518,0.5250508606276029,24,125
kamada_kawai,0.449778960214841,0.0431347878866637,0.4386304526070407,0.4548030628611731,0.4176431780730416,0.3631966839993446,0.1812211163005014,0.8659713694843518,0.5250508606276029,24,125
mds,0.1245608578630554,0.0476705530875754,0.1339534206232901,0.1114273407320288,0.131380323937275,0.1071770922017824,0.9640500215197744,0.7906094463747886,0.8006617461217468,27,125
lgl,0.0640790979924952,0.0685891994267218,0.0664387829834913,0.0651274130310302,0.0454908560326788,0.054445925952187,0.9640500215197744,0.7906094463747886,0.8006617461217468,27,125
graphopt,0.1247638621862597,0.1229690686937516,0.1178876141319169,0.132702192428574,0.1180454457264303,0.1140877950974242,0.9640500215197744,0.7906094463747886,0.8006617461217468,27,125
fruchterman_reingold,0.1623339397624987,0.0536829219313917,0.1675553303852407,0.1558004739084576,0.1371142029826641,0.1336016410155037,0.9640500215197744,0.7906094463747886,0.8006617461217468,27,125
drl,0.1772408153258003,0.1279011032428817,0.1776358359071153,0.1776358359071153,0.0989452417528615,0.1726088827312564,0.9640500215197744,0.7906094463747886,0.8006617461217468,27,125
davidson_harel,0.1265757099677503,0.0664116905885481,0.1377757004488398,0.1313785022958095,0.1042664265794831,0.1262808821401025,0.9640500215197744,0.7906094463747886,0.8006617461217468,27,125
spring,0.671476176249348,0.2614595979885848,0.6741398715008308,0.6610677588357724,0.5028070530916995,0.5233593256464484,0.9640500215197744,0.7906094463747886,0.8006617461217468,27,125
kamada_kawai,0.5094671138809167,0.1144250892034046,0.5377911755248401,0.5679920979278978,0.3828842492952086,0.4062145607587933,0.9640500215197744,0.7906094463747886,0.8006617461217468,27,125
mds,0.268341891297658,0.0907648640219296,0.2652863704784935,0.2401266210175844,0.24995005248207,0.2346476339311718,0.931364869957898,0.7279592707885149,0.8503431949843072,26,125
lgl,0.0820869187535053,0.0791901439165411,0.0826810872730813,0.0830588537294858,0.0735157820730495,0.0892497108966931,0.931364869957898,0.7279592707885149,0.8503431949843072,26,125
graphopt,0.2515301824728574,0.2439390124082356,0.2299035634909755,0.2472477989551428,0.2144331668323627,0.239314951521372,0.931364869957898,0.7279592707885149,0.8503431949843072,26,125
fruchterman_reingold,0.2690059984263891,0.1677838212197814,0.2601537510061001,0.2396903030007292,0.2367200066087387,0.2444147933229607,0.931364869957898,0.7279592707885149,0.8503431949843072,26,125
drl,0.2393296945040371,0.2128181639897693,0.2460702510752172,0.2444033294431143,0.1944089300276513,0.2334601220623978,0.931364869957898,0.7279592707885149,0.8503431949843072,26,125
davidson_harel,0.2737346317957631,0.1757501965818923,0.2678752706464062,0.2798966050958146,0.233521451437164,0.2299528758331418,0.931364869957898,0.7279592707885149,0.8503431949843072,26,125
spring,0.7211716203686789,0.3671009870826227,0.6781246365903895,0.6630644916915349,0.4739759365282433,0.6301568695389826,0.931364869957898,0.7279592707885149,0.8503431949843072,26,125
kamada_kawai,0.4514643406773002,0.1188210958019715,0.4908110942526654,0.4942683685670389,0.3895005521180978,0.3875363383091665,0.931364869957898,0.7279592707885149,0.8503431949843072,26,125
mds,0.0618203675701671,0.0128482086335094,0.0649873192571115,0.0770230748210077,0.0676330316749739,0.0506586889705413,0.6968013458897357,0.8338393630678199,0.6476916711526911,29,125
lgl,0.0242067131507676,0.0189480450251483,0.0153804050487679,0.0163572293622696,0.018046569406237,0.029007128121514,0.6968013458897357,0.8338393630678199,0.6476916711526911,29,125
graphopt,0.0941490048336577,0.019214470572909,0.087086545276194,0.0858957230577637,0.0958225467570757,0.0778800226420878,0.6968013458897357,0.8338393630678199,0.6476916711526911,29,125
fruchterman_reingold,0.0879642466549161,0.0184990696681086,0.0908800797031701,0.0856013093278968,0.0772915090817902,0.074535605813976,0.6968013458897357,0.8338393630678199,0.6476916711526911,29,125
drl,0.0729962147842298,0.0366824348679772,0.0774859257114013,0.0846721574893682,0.0829163422730535,0.0518977859189684,0.6968013458897357,0.8338393630678199,0.6476916711526911,29,125
davidson_harel,0.1013103533205105,0.0464063337854267,0.1024892833793809,0.0892520897610475,0.0915693503385487,0.0845466505753142,0.6968013458897357,0.8338393630678199,0.6476916711526911,29,125
spring,0.4491101404127217,0.0674284084554409,0.4619796814798575,0.4866031067736326,0.3242493741453099,0.4343289356405374,0.6968013458897357,0.8338393630678199,0.6476916711526911,29,125
kamada_kawai,0.3636339974715722,0.0309187117787147,0.3716148541483411,0.3744735662894681,0.393438739522635,0.2397201777065748,0.6968013458897357,0.8338393630678199,0.6476916711526911,29,125
mds,0.0527057876423203,0.0143186530441832,0.0611031309855747,0.0503594739223386,0.0577331102424851,0.0387903901024581,0.458375630464938,0.8102564357532074,0.5302985308104603,28,125
lgl,0.0195867182295883,0.0154979598464311,0.0193942151839439,0.0177843630577029,0.0168616195760417,0.0171898730544017,0.458375630464938,0.8102564357532074,0.5302985308104603,28,125
graphopt,0.0342464921308935,0.0022096321039725,0.0441872804403328,0.0438999734007441,0.0567776942112911,0.0170636158559144,0.458375630464938,0.8102564357532074,0.5302985308104603,28,125
fruchterman_reingold,0.0506311889314096,0.0068443772822616,0.0525575422923242,0.0456779677758686,0.0507522949710688,0.038776002193087,0.458375630464938,0.8102564357532074,0.5302985308104603,28,125
drl,0.0367585784654964,0.0007170884571482,0.0299681970123105,0.0260603091507364,0.024897343917832,0.0270041014974455,0.458375630464938,0.8102564357532074,0.5302985308104603,28,125
davidson_harel,0.053009975802399,0.0220532767067704,0.0501277498850869,0.0519131975449807,0.0422011439900051,0.0511010385207643,0.458375630464938,0.8102564357532074,0.5302985308104603,28,125
spring,0.4297425634932582,0.0340379034268348,0.4275427529745482,0.4394058154875663,0.2865955574455429,0.2510664947936581,0.458375630464938,0.8102564357532074,0.5302985308104603,28,125
kamada_kawai,0.3219643326652816,0.0339596594478849,0.2960109539862477,0.303803932790216,0.3027376857773229,0.2444855049837695,0.458375630464938,0.8102564357532074,0.5302985308104603,28,125
mds,0.071516353601363,0.0227552346886627,0.0668391929501518,0.0545705626627095,0.0612791979833775,0.0567447853327584,0.418430143245191,0.913055277129598,0.5366520025658039,31,125
lgl,0.0216103942508648,0.0218038039479365,0.0199577878458981,0.0240890620759539,0.0185857226591019,0.0174187106798294,0.418430143245191,0.913055277129598,0.5366520025658039,31,125
graphopt,0.0826440309100861,0.005679783567553,0.0809693079562144,0.0817407013264458,0.0816790887534024,0.0551668604129325,0.418430143245191,0.913055277129598,0.5366520025658039,31,125
fruchterman_reingold,0.0838718719849746,0.0049958066798136,0.0723927094667744,0.0669347541125291,0.0684739255800111,0.073160734208623,0.418430143245191,0.913055277129598,0.5366520025658039,31,125
drl,0.0644005936618956,0.0329763860823252,0.0838669801772163,0.0887192000004953,0.0438450193586917,0.072933914959816,0.418430143245191,0.913055277129598,0.5366520025658039,31,125
davidson_harel,0.0769302492957247,0.0256314172961847,0.0639195740536315,0.0697225377583667,0.0500516439939195,0.0819881269116143,0.418430143245191,0.913055277129598,0.5366520025658039,31,125
spring,0.4931231238632507,0.0548090433713506,0.5015973972943086,0.4888313076205083,0.4319475687117778,0.4326634701206573,0.418430143245191,0.913055277129598,0.5366520025658039,31,125
kamada_kawai,0.3705135743771127,0.0466715662219189,0.4170781617915608,0.4032944313134713,0.3546002095521988,0.3189370901268636,0.418430143245191,0.913055277129598,0.5366520025658039,31,125
mds,0.0682768168211308,0.0176709991725197,0.0793911707022807,0.0727186383019687,0.0602504024166217,0.0665840206180808,1.0,0.8892067589809706,0.6563042835900085,30,125
lgl,0.0143791852002809,0.0253254662723124,0.0139306526010658,0.0113798371489214,0.0096012601796598,0.01368172900945,1.0,0.8892067589809706,0.6563042835900085,30,125
graphopt,0.0760813409048558,0.0177679710768632,0.0930397382604239,0.1017706740068603,0.0993668997867805,0.0775746138434643,1.0,0.8892067589809706,0.6563042835900085,30,125
fruchterman_reingold,0.0847674887438714,0.0066761720242812,0.1009881496924296,0.0896001745518059,0.0808771998722959,0.0622508915635587,1.0,0.8892067589809706,0.6563042835900085,30,125
drl,0.108192803146542,0.0692259120560271,0.1128082521033099,0.1167703731963937,0.0919240037935326,0.108192803146542,1.0,0.8892067589809706,0.6563042835900085,30,125
davidson_harel,0.0852850283315618,0.0278030090576054,0.093406244324666,0.0748900061294489,0.0605670024163289,0.0932505877136318,1.0,0.8892067589809706,0.6563042835900085,30,125
spring,0.6583661741303789,0.0828496286861739,0.6294980221314935,0.6435306757321643,0.4663751945453292,0.5920119024094329,1.0,0.8892067589809706,0.6563042835900085,30,125
kamada_kawai,0.4444272914642754,0.0525999601987946,0.4740391284513863,0.4763620220692843,0.4498212687029824,0.3066446062089015,1.0,0.8892067589809706,0.6563042835900085,30,125
mds,0.5619633685796623,0.0429035997777005,0.567591908606549,0.5702774599712942,0.5579593844703977,0.5665644361364489,1.0,1.0,0.7393446383763225,5,125
lgl,0.084503024535767,0.05694491572441,0.0639385633789042,0.1936387588836683,0.0401894506062688,0.0628951481617992,1.0,1.0,0.7393446383763225,5,125
graphopt,0.4289420305850959,0.0494538337297557,0.5259083625066314,0.5334138166665164,0.5019185138406448,0.2525173560356711,1.0,1.0,0.7393446383763225,5,125
fruchterman_reingold,0.5548529639799307,0.2297698638611187,0.550312143772007,0.5505532052828126,0.5927898078858934,0.5806318874856622,1.0,1.0,0.7393446383763225,5,125
drl,0.5927908228387462,0.0567969776241197,0.5927908228387462,0.5927908228387462,0.5927908228387462,0.5927908228387462,1.0,1.0,0.7393446383763225,5,125
davidson_harel,0.51218329656536,0.0388155029213547,0.522898218101836,0.5199803575881882,0.3874779866190736,0.5038293968169698,1.0,1.0,0.7393446383763225,5,125
spring,0.9303958902141112,0.1356820576713355,0.9665750430261306,0.9665750430261306,1.0,0.9711857348938892,1.0,1.0,0.7393446383763225,5,125
kamada_kawai,0.8954907036270108,0.0458008069207858,0.87042353941342,0.8810976347544175,0.8749738132988372,0.9310335701533664,1.0,1.0,0.7393446383763225,5,125
mds,0.2927245492818465,0.0157969844530071,0.2915875638670052,0.2940384797177292,0.3371523365621452,0.3023555370372305,0.5975193366144766,0.9195716208571484,0.5632578815237161,4,125
