graph_id,assortativity,layout_name,no_communities,calculated_bestnum,size,bestnum_algo,diff,abs_diff
26,0.922836603756127,spring,6,6,150.0,silhouette,0,0
26,0.922836603756127,davidson_harel,6,2,150.0,silhouette,-4,4
26,0.922836603756127,drl,6,6,150.0,silhouette,0,0
26,0.922836603756127,fruchterman_reingold,6,3,150.0,silhouette,-3,3
26,0.922836603756127,graphopt,6,6,150.0,silhouette,0,0
26,0.922836603756127,lgl,6,2,150.0,silhouette,-4,4
26,0.922836603756127,mds,6,3,150.0,silhouette,-3,3
27,0.8166948312156754,kamada_kawai,6,3,150.0,silhouette,-3,3
27,0.8166948312156754,spring,6,4,150.0,silhouette,-2,2
27,0.8166948312156754,davidson_harel,6,2,150.0,silhouette,-4,4
27,0.8166948312156754,drl,6,6,150.0,silhouette,0,0
27,0.8166948312156754,fruchterman_reingold,6,3,150.0,silhouette,-3,3
27,0.8166948312156754,graphopt,6,3,150.0,silhouette,-3,3
27,0.8166948312156754,lgl,6,2,150.0,silhouette,-4,4
27,0.8166948312156754,mds,6,3,150.0,silhouette,-3,3
28,0.6405234721844879,kamada_kawai,6,3,150.0,silhouette,-3,3
28,0.6405234721844879,spring,6,3,150.0,silhouette,-3,3
28,0.6405234721844879,davidson_harel,6,2,150.0,silhouette,-4,4
28,0.6405234721844879,drl,6,4,150.0,silhouette,-2,2
28,0.6405234721844879,fruchterman_reingold,6,3,150.0,silhouette,-3,3
28,0.6405234721844879,graphopt,6,4,150.0,silhouette,-2,2
28,0.6405234721844879,lgl,6,5,150.0,silhouette,-1,1
28,0.6405234721844879,mds,6,3,150.0,silhouette,-3,3
29,0.5427046970793342,kamada_kawai,6,3,150.0,silhouette,-3,3
29,0.5427046970793342,spring,6,4,150.0,silhouette,-2,2
29,0.5427046970793342,davidson_harel,6,2,150.0,silhouette,-4,4
29,0.5427046970793342,drl,6,2,150.0,silhouette,-4,4
29,0.5427046970793342,fruchterman_reingold,6,3,150.0,silhouette,-3,3
29,0.5427046970793342,graphopt,6,4,150.0,silhouette,-2,2
29,0.5427046970793342,lgl,6,7,150.0,silhouette,1,1
29,0.5427046970793342,mds,6,4,150.0,silhouette,-2,2
30,0.5664900530887234,kamada_kawai,6,4,150.0,silhouette,-2,2
30,0.5664900530887234,spring,6,3,150.0,silhouette,-3,3
30,0.5664900530887234,davidson_harel,6,3,150.0,silhouette,-3,3
30,0.5664900530887234,drl,6,2,150.0,silhouette,-4,4
30,0.5664900530887234,fruchterman_reingold,6,4,150.0,silhouette,-2,2
30,0.5664900530887234,graphopt,6,3,150.0,silhouette,-3,3
30,0.5664900530887234,lgl,6,6,150.0,silhouette,0,0
30,0.5664900530887234,mds,6,3,150.0,silhouette,-3,3
0,0.7512755102040817,kamada_kawai,2,4,25.0,mix_50ch_50elbow,2,2
0,0.7512755102040817,spring,2,3,25.0,mix_50ch_50elbow,1,1
0,0.7512755102040817,davidson_harel,2,4,25.0,mix_50ch_50elbow,2,2
0,0.7512755102040817,drl,2,4,25.0,mix_50ch_50elbow,2,2
0,0.7512755102040817,fruchterman_reingold,2,3,25.0,mix_50ch_50elbow,1,1
0,0.7512755102040817,graphopt,2,4,25.0,mix_50ch_50elbow,2,2
0,0.7512755102040817,lgl,2,3,25.0,mix_50ch_50elbow,1,1
0,0.7512755102040817,mds,2,4,25.0,mix_50ch_50elbow,2,2
1,0.8826135105204873,kamada_kawai,2,4,25.0,mix_50ch_50elbow,2,2
1,0.8826135105204873,spring,2,3,25.0,mix_50ch_50elbow,1,1
1,0.8826135105204873,davidson_harel,2,3,25.0,mix_50ch_50elbow,1,1
1,0.8826135105204873,drl,2,3,25.0,mix_50ch_50elbow,1,1
1,0.8826135105204873,fruchterman_reingold,2,4,25.0,mix_50ch_50elbow,2,2
1,0.8826135105204873,graphopt,2,3,25.0,mix_50ch_50elbow,1,1
1,0.8826135105204873,lgl,2,2,25.0,mix_50ch_50elbow,0,0
1,0.8826135105204873,mds,2,4,25.0,mix_50ch_50elbow,2,2
2,0.5930141899267111,kamada_kawai,2,4,25.0,mix_50ch_50elbow,2,2
2,0.5930141899267111,spring,2,4,25.0,mix_50ch_50elbow,2,2
2,0.5930141899267111,davidson_harel,2,4,25.0,mix_50ch_50elbow,2,2
2,0.5930141899267111,drl,2,4,25.0,mix_50ch_50elbow,2,2
2,0.5930141899267111,fruchterman_reingold,2,4,25.0,mix_50ch_50elbow,2,2
2,0.5930141899267111,graphopt,2,4,25.0,mix_50ch_50elbow,2,2
2,0.5930141899267111,lgl,2,3,25.0,mix_50ch_50elbow,1,1
2,0.5930141899267111,mds,2,6,25.0,mix_50ch_50elbow,4,4
3,0.6916508538899431,kamada_kawai,2,3,25.0,mix_50ch_50elbow,1,1
3,0.6916508538899431,spring,2,3,25.0,mix_50ch_50elbow,1,1
3,0.6916508538899431,davidson_harel,2,4,25.0,mix_50ch_50elbow,2,2
3,0.6916508538899431,drl,2,3,25.0,mix_50ch_50elbow,1,1
3,0.6916508538899431,fruchterman_reingold,2,4,25.0,mix_50ch_50elbow,2,2
3,0.6916508538899431,graphopt,2,3,25.0,mix_50ch_50elbow,1,1
3,0.6916508538899431,lgl,2,3,25.0,mix_50ch_50elbow,1,1
3,0.6916508538899431,mds,2,4,25.0,mix_50ch_50elbow,2,2
4,0.5120987654320989,kamada_kawai,2,4,25.0,mix_50ch_50elbow,2,2
4,0.5120987654320989,spring,2,3,25.0,mix_50ch_50elbow,1,1
4,0.5120987654320989,davidson_harel,2,4,25.0,mix_50ch_50elbow,2,2
4,0.5120987654320989,drl,2,4,25.0,mix_50ch_50elbow,2,2
4,0.5120987654320989,fruchterman_reingold,2,2,25.0,mix_50ch_50elbow,0,0
4,0.5120987654320989,graphopt,2,4,25.0,mix_50ch_50elbow,2,2
4,0.5120987654320989,lgl,2,3,25.0,mix_50ch_50elbow,1,1
4,0.5120987654320989,mds,2,4,25.0,mix_50ch_50elbow,2,2
5,0.6023613746573898,kamada_kawai,2,4,25.0,mix_50ch_50elbow,2,2
5,0.6023613746573898,spring,2,3,25.0,mix_50ch_50elbow,1,1
5,0.6023613746573898,davidson_harel,2,4,25.0,mix_50ch_50elbow,2,2
5,0.6023613746573898,drl,2,4,25.0,mix_50ch_50elbow,2,2
5,0.6023613746573898,fruchterman_reingold,2,4,25.0,mix_50ch_50elbow,2,2
5,0.6023613746573898,graphopt,2,4,25.0,mix_50ch_50elbow,2,2
5,0.6023613746573898,lgl,2,4,25.0,mix_50ch_50elbow,2,2
5,0.6023613746573898,mds,2,4,25.0,mix_50ch_50elbow,2,2
6,0.8335535006605023,kamada_kawai,3,4,25.0,mix_50ch_50elbow,1,1
6,0.8335535006605023,spring,3,3,25.0,mix_50ch_50elbow,0,0
6,0.8335535006605023,davidson_harel,3,3,25.0,mix_50ch_50elbow,0,0
6,0.8335535006605023,drl,3,4,25.0,mix_50ch_50elbow,1,1
6,0.8335535006605023,fruchterman_reingold,3,3,25.0,mix_50ch_50elbow,0,0
6,0.8335535006605023,graphopt,3,3,25.0,mix_50ch_50elbow,0,0
6,0.8335535006605023,lgl,3,3,25.0,mix_50ch_50elbow,0,0
6,0.8335535006605023,mds,3,4,25.0,mix_50ch_50elbow,1,1
7,0.7055837563451773,kamada_kawai,3,4,25.0,mix_50ch_50elbow,1,1
7,0.7055837563451773,spring,3,3,25.0,mix_50ch_50elbow,0,0
7,0.7055837563451773,davidson_harel,3,6,25.0,mix_50ch_50elbow,3,3
7,0.7055837563451773,drl,3,3,25.0,mix_50ch_50elbow,0,0
7,0.7055837563451773,fruchterman_reingold,3,4,25.0,mix_50ch_50elbow,1,1
7,0.7055837563451773,graphopt,3,3,25.0,mix_50ch_50elbow,0,0
7,0.7055837563451773,lgl,3,4,25.0,mix_50ch_50elbow,1,1
7,0.7055837563451773,mds,3,2,25.0,mix_50ch_50elbow,-1,1
8,0.4672607516466487,kamada_kawai,3,3,25.0,mix_50ch_50elbow,0,0
8,0.4672607516466487,spring,3,3,25.0,mix_50ch_50elbow,0,0
8,0.4672607516466487,davidson_harel,3,4,25.0,mix_50ch_50elbow,1,1
8,0.4672607516466487,drl,3,4,25.0,mix_50ch_50elbow,1,1
8,0.4672607516466487,fruchterman_reingold,3,4,25.0,mix_50ch_50elbow,1,1
8,0.4672607516466487,graphopt,3,4,25.0,mix_50ch_50elbow,1,1
8,0.4672607516466487,lgl,3,3,25.0,mix_50ch_50elbow,0,0
8,0.4672607516466487,mds,3,2,25.0,mix_50ch_50elbow,-1,1
9,0.6845930232558137,kamada_kawai,3,3,25.0,mix_50ch_50elbow,0,0
9,0.6845930232558137,spring,3,4,25.0,mix_50ch_50elbow,1,1
9,0.6845930232558137,davidson_harel,3,4,25.0,mix_50ch_50elbow,1,1
9,0.6845930232558137,drl,3,4,25.0,mix_50ch_50elbow,1,1
9,0.6845930232558137,fruchterman_reingold,3,3,25.0,mix_50ch_50elbow,0,0
9,0.6845930232558137,graphopt,3,4,25.0,mix_50ch_50elbow,1,1
9,0.6845930232558137,lgl,3,4,25.0,mix_50ch_50elbow,1,1
9,0.6845930232558137,mds,3,3,25.0,mix_50ch_50elbow,0,0
10,0.7019374068554397,kamada_kawai,3,4,25.0,mix_50ch_50elbow,1,1
10,0.7019374068554397,spring,3,4,25.0,mix_50ch_50elbow,1,1
10,0.7019374068554397,davidson_harel,3,4,25.0,mix_50ch_50elbow,1,1
10,0.7019374068554397,drl,3,4,25.0,mix_50ch_50elbow,1,1
10,0.7019374068554397,fruchterman_reingold,3,4,25.0,mix_50ch_50elbow,1,1
10,0.7019374068554397,graphopt,3,3,25.0,mix_50ch_50elbow,0,0
10,0.7019374068554397,lgl,3,3,25.0,mix_50ch_50elbow,0,0
10,0.7019374068554397,mds,3,4,25.0,mix_50ch_50elbow,1,1
11,0.5157894736842107,kamada_kawai,3,4,25.0,mix_50ch_50elbow,1,1
11,0.5157894736842107,spring,3,3,25.0,mix_50ch_50elbow,0,0
11,0.5157894736842107,davidson_harel,3,4,25.0,mix_50ch_50elbow,1,1
11,0.5157894736842107,drl,3,4,25.0,mix_50ch_50elbow,1,1
11,0.5157894736842107,fruchterman_reingold,3,4,25.0,mix_50ch_50elbow,1,1
11,0.5157894736842107,graphopt,3,3,25.0,mix_50ch_50elbow,0,0
11,0.5157894736842107,lgl,3,2,25.0,mix_50ch_50elbow,-1,1
11,0.5157894736842107,mds,3,4,25.0,mix_50ch_50elbow,1,1
12,0.5689252336448596,kamada_kawai,4,4,25.0,mix_50ch_50elbow,0,0
12,0.5689252336448596,spring,4,4,25.0,mix_50ch_50elbow,0,0
12,0.5689252336448596,davidson_harel,4,4,25.0,mix_50ch_50elbow,0,0
12,0.5689252336448596,drl,4,4,25.0,mix_50ch_50elbow,0,0
12,0.5689252336448596,fruchterman_reingold,4,4,25.0,mix_50ch_50elbow,0,0
12,0.5689252336448596,graphopt,4,4,25.0,mix_50ch_50elbow,0,0
12,0.5689252336448596,lgl,4,2,25.0,mix_50ch_50elbow,-2,2
12,0.5689252336448596,mds,4,2,25.0,mix_50ch_50elbow,-2,2
13,0.6086369770580295,kamada_kawai,4,4,25.0,mix_50ch_50elbow,0,0
13,0.6086369770580295,spring,4,4,25.0,mix_50ch_50elbow,0,0
13,0.6086369770580295,davidson_harel,4,4,25.0,mix_50ch_50elbow,0,0
13,0.6086369770580295,drl,4,3,25.0,mix_50ch_50elbow,-1,1
13,0.6086369770580295,fruchterman_reingold,4,4,25.0,mix_50ch_50elbow,0,0
13,0.6086369770580295,graphopt,4,3,25.0,mix_50ch_50elbow,-1,1
13,0.6086369770580295,lgl,4,3,25.0,mix_50ch_50elbow,-1,1
13,0.6086369770580295,mds,4,4,25.0,mix_50ch_50elbow,0,0
14,0.910491136297588,kamada_kawai,4,3,25.0,mix_50ch_50elbow,-1,1
14,0.910491136297588,spring,4,4,25.0,mix_50ch_50elbow,0,0
14,0.910491136297588,davidson_harel,4,4,25.0,mix_50ch_50elbow,0,0
14,0.910491136297588,drl,4,5,25.0,mix_50ch_50elbow,1,1
14,0.910491136297588,fruchterman_reingold,4,4,25.0,mix_50ch_50elbow,0,0
14,0.910491136297588,graphopt,4,3,25.0,mix_50ch_50elbow,-1,1
14,0.910491136297588,lgl,4,3,25.0,mix_50ch_50elbow,-1,1
14,0.910491136297588,mds,4,4,25.0,mix_50ch_50elbow,0,0
15,0.6494954859267118,kamada_kawai,4,4,25.0,mix_50ch_50elbow,0,0
15,0.6494954859267118,spring,4,4,25.0,mix_50ch_50elbow,0,0
15,0.6494954859267118,davidson_harel,4,4,25.0,mix_50ch_50elbow,0,0
15,0.6494954859267118,drl,4,2,25.0,mix_50ch_50elbow,-2,2
15,0.6494954859267118,fruchterman_reingold,4,4,25.0,mix_50ch_50elbow,0,0
15,0.6494954859267118,graphopt,4,4,25.0,mix_50ch_50elbow,0,0
15,0.6494954859267118,lgl,4,4,25.0,mix_50ch_50elbow,0,0
15,0.6494954859267118,mds,4,4,25.0,mix_50ch_50elbow,0,0
16,0.7670663078052361,kamada_kawai,4,4,25.0,mix_50ch_50elbow,0,0
16,0.7670663078052361,spring,4,3,25.0,mix_50ch_50elbow,-1,1
16,0.7670663078052361,davidson_harel,4,4,25.0,mix_50ch_50elbow,0,0
16,0.7670663078052361,drl,4,2,25.0,mix_50ch_50elbow,-2,2
16,0.7670663078052361,fruchterman_reingold,4,4,25.0,mix_50ch_50elbow,0,0
16,0.7670663078052361,graphopt,4,3,25.0,mix_50ch_50elbow,-1,1
16,0.7670663078052361,lgl,4,4,25.0,mix_50ch_50elbow,0,0
16,0.7670663078052361,mds,4,4,25.0,mix_50ch_50elbow,0,0
17,0.0311355311355314,kamada_kawai,4,4,25.0,mix_50ch_50elbow,0,0
17,0.0311355311355314,spring,4,4,25.0,mix_50ch_50elbow,0,0
17,0.0311355311355314,davidson_harel,4,3,25.0,mix_50ch_50elbow,-1,1
17,0.0311355311355314,drl,4,4,25.0,mix_50ch_50elbow,0,0
17,0.0311355311355314,fruchterman_reingold,4,4,25.0,mix_50ch_50elbow,0,0
17,0.0311355311355314,graphopt,4,4,25.0,mix_50ch_50elbow,0,0
17,0.0311355311355314,lgl,4,4,25.0,mix_50ch_50elbow,0,0
17,0.0311355311355314,mds,4,4,25.0,mix_50ch_50elbow,0,0
18,0.365827365827366,kamada_kawai,4,4,25.0,mix_50ch_50elbow,0,0
18,0.365827365827366,spring,4,3,25.0,mix_50ch_50elbow,-1,1
18,0.365827365827366,davidson_harel,4,4,25.0,mix_50ch_50elbow,0,0
18,0.365827365827366,drl,4,4,25.0,mix_50ch_50elbow,0,0
18,0.365827365827366,fruchterman_reingold,4,4,25.0,mix_50ch_50elbow,0,0
18,0.365827365827366,graphopt,4,4,25.0,mix_50ch_50elbow,0,0
18,0.365827365827366,lgl,4,3,25.0,mix_50ch_50elbow,-1,1
18,0.365827365827366,mds,4,4,25.0,mix_50ch_50elbow,0,0
19,0.642857142857143,kamada_kawai,5,4,25.0,mix_50ch_50elbow,-1,1
19,0.642857142857143,spring,5,3,25.0,mix_50ch_50elbow,-2,2
19,0.642857142857143,davidson_harel,5,3,25.0,mix_50ch_50elbow,-2,2
19,0.642857142857143,drl,5,3,25.0,mix_50ch_50elbow,-2,2
19,0.642857142857143,fruchterman_reingold,5,4,25.0,mix_50ch_50elbow,-1,1
19,0.642857142857143,graphopt,5,3,25.0,mix_50ch_50elbow,-2,2
19,0.642857142857143,lgl,5,3,25.0,mix_50ch_50elbow,-2,2
19,0.642857142857143,mds,5,4,25.0,mix_50ch_50elbow,-1,1
20,0.7178596247394026,kamada_kawai,5,3,25.0,mix_50ch_50elbow,-2,2
20,0.7178596247394026,spring,5,3,25.0,mix_50ch_50elbow,-2,2
20,0.7178596247394026,davidson_harel,5,4,25.0,mix_50ch_50elbow,-1,1
20,0.7178596247394026,drl,5,4,25.0,mix_50ch_50elbow,-1,1
20,0.7178596247394026,fruchterman_reingold,5,4,25.0,mix_50ch_50elbow,-1,1
20,0.7178596247394026,graphopt,5,3,25.0,mix_50ch_50elbow,-2,2
20,0.7178596247394026,lgl,5,3,25.0,mix_50ch_50elbow,-2,2
20,0.7178596247394026,mds,5,4,25.0,mix_50ch_50elbow,-1,1
21,0.6410256410256412,kamada_kawai,5,4,25.0,mix_50ch_50elbow,-1,1
21,0.6410256410256412,spring,5,4,25.0,mix_50ch_50elbow,-1,1
21,0.6410256410256412,davidson_harel,5,4,25.0,mix_50ch_50elbow,-1,1
21,0.6410256410256412,drl,5,4,25.0,mix_50ch_50elbow,-1,1
21,0.6410256410256412,fruchterman_reingold,5,4,25.0,mix_50ch_50elbow,-1,1
21,0.6410256410256412,graphopt,5,5,25.0,mix_50ch_50elbow,0,0
21,0.6410256410256412,lgl,5,2,25.0,mix_50ch_50elbow,-3,3
21,0.6410256410256412,mds,5,4,25.0,mix_50ch_50elbow,-1,1
22,0.5619596541786748,kamada_kawai,5,4,25.0,mix_50ch_50elbow,-1,1
22,0.5619596541786748,spring,5,3,25.0,mix_50ch_50elbow,-2,2
22,0.5619596541786748,davidson_harel,5,4,25.0,mix_50ch_50elbow,-1,1
22,0.5619596541786748,drl,5,4,25.0,mix_50ch_50elbow,-1,1
22,0.5619596541786748,fruchterman_reingold,5,4,25.0,mix_50ch_50elbow,-1,1
22,0.5619596541786748,graphopt,5,4,25.0,mix_50ch_50elbow,-1,1
22,0.5619596541786748,lgl,5,4,25.0,mix_50ch_50elbow,-1,1
22,0.5619596541786748,mds,5,4,25.0,mix_50ch_50elbow,-1,1
23,0.3600000000000001,kamada_kawai,5,4,25.0,mix_50ch_50elbow,-1,1
23,0.3600000000000001,spring,5,4,25.0,mix_50ch_50elbow,-1,1
23,0.3600000000000001,davidson_harel,5,4,25.0,mix_50ch_50elbow,-1,1
23,0.3600000000000001,drl,5,4,25.0,mix_50ch_50elbow,-1,1
23,0.3600000000000001,fruchterman_reingold,5,4,25.0,mix_50ch_50elbow,-1,1
23,0.3600000000000001,graphopt,5,4,25.0,mix_50ch_50elbow,-1,1
23,0.3600000000000001,lgl,5,3,25.0,mix_50ch_50elbow,-2,2
23,0.3600000000000001,mds,5,3,25.0,mix_50ch_50elbow,-2,2
24,0.4743106104882847,kamada_kawai,5,4,25.0,mix_50ch_50elbow,-1,1
24,0.4743106104882847,spring,5,4,25.0,mix_50ch_50elbow,-1,1
24,0.4743106104882847,davidson_harel,5,4,25.0,mix_50ch_50elbow,-1,1
24,0.4743106104882847,drl,5,3,25.0,mix_50ch_50elbow,-2,2
24,0.4743106104882847,fruchterman_reingold,5,4,25.0,mix_50ch_50elbow,-1,1
24,0.4743106104882847,graphopt,5,4,25.0,mix_50ch_50elbow,-1,1
24,0.4743106104882847,lgl,5,3,25.0,mix_50ch_50elbow,-2,2
24,0.4743106104882847,mds,5,4,25.0,mix_50ch_50elbow,-1,1
25,0.9533373909515118,kamada_kawai,6,4,25.0,mix_50ch_50elbow,-2,2
25,0.9533373909515118,spring,6,4,25.0,mix_50ch_50elbow,-2,2
25,0.9533373909515118,davidson_harel,6,4,25.0,mix_50ch_50elbow,-2,2
25,0.9533373909515118,drl,6,4,25.0,mix_50ch_50elbow,-2,2
25,0.9533373909515118,fruchterman_reingold,6,4,25.0,mix_50ch_50elbow,-2,2
25,0.9533373909515118,graphopt,6,4,25.0,mix_50ch_50elbow,-2,2
25,0.9533373909515118,lgl,6,3,25.0,mix_50ch_50elbow,-3,3
25,0.9533373909515118,mds,6,6,25.0,mix_50ch_50elbow,0,0
26,0.9342956694873074,kamada_kawai,6,3,25.0,mix_50ch_50elbow,-3,3
26,0.9342956694873074,spring,6,6,25.0,mix_50ch_50elbow,0,0
26,0.9342956694873074,davidson_harel,6,4,25.0,mix_50ch_50elbow,-2,2
26,0.9342956694873074,drl,6,4,25.0,mix_50ch_50elbow,-2,2
26,0.9342956694873074,fruchterman_reingold,6,5,25.0,mix_50ch_50elbow,-1,1
26,0.9342956694873074,graphopt,6,4,25.0,mix_50ch_50elbow,-2,2
26,0.9342956694873074,lgl,6,4,25.0,mix_50ch_50elbow,-2,2
26,0.9342956694873074,mds,6,4,25.0,mix_50ch_50elbow,-2,2
27,0.4503552243978518,kamada_kawai,6,4,25.0,mix_50ch_50elbow,-2,2
27,0.4503552243978518,spring,6,3,25.0,mix_50ch_50elbow,-3,3
27,0.4503552243978518,davidson_harel,6,3,25.0,mix_50ch_50elbow,-3,3
27,0.4503552243978518,drl,6,3,25.0,mix_50ch_50elbow,-3,3
27,0.4503552243978518,fruchterman_reingold,6,4,25.0,mix_50ch_50elbow,-2,2
27,0.4503552243978518,graphopt,6,2,25.0,mix_50ch_50elbow,-4,4
27,0.4503552243978518,lgl,6,3,25.0,mix_50ch_50elbow,-3,3
27,0.4503552243978518,mds,6,4,25.0,mix_50ch_50elbow,-2,2
28,0.5613409415121253,kamada_kawai,6,3,25.0,mix_50ch_50elbow,-3,3
28,0.5613409415121253,spring,6,3,25.0,mix_50ch_50elbow,-3,3
28,0.5613409415121253,davidson_harel,6,4,25.0,mix_50ch_50elbow,-2,2
28,0.5613409415121253,drl,6,4,25.0,mix_50ch_50elbow,-2,2
28,0.5613409415121253,fruchterman_reingold,6,4,25.0,mix_50ch_50elbow,-2,2
28,0.5613409415121253,graphopt,6,4,25.0,mix_50ch_50elbow,-2,2
28,0.5613409415121253,lgl,6,3,25.0,mix_50ch_50elbow,-3,3
28,0.5613409415121253,mds,6,4,25.0,mix_50ch_50elbow,-2,2
29,0.7109326744904257,kamada_kawai,6,4,25.0,mix_50ch_50elbow,-2,2
29,0.7109326744904257,spring,6,5,25.0,mix_50ch_50elbow,-1,1
29,0.7109326744904257,davidson_harel,6,3,25.0,mix_50ch_50elbow,-3,3
29,0.7109326744904257,drl,6,4,25.0,mix_50ch_50elbow,-2,2
29,0.7109326744904257,fruchterman_reingold,6,4,25.0,mix_50ch_50elbow,-2,2
29,0.7109326744904257,graphopt,6,5,25.0,mix_50ch_50elbow,-1,1
29,0.7109326744904257,lgl,6,3,25.0,mix_50ch_50elbow,-3,3
29,0.7109326744904257,mds,6,4,25.0,mix_50ch_50elbow,-2,2
30,0.414819944598338,kamada_kawai,6,4,25.0,mix_50ch_50elbow,-2,2
30,0.414819944598338,spring,6,4,25.0,mix_50ch_50elbow,-2,2
30,0.414819944598338,davidson_harel,6,4,25.0,mix_50ch_50elbow,-2,2
30,0.414819944598338,drl,6,4,25.0,mix_50ch_50elbow,-2,2
30,0.414819944598338,fruchterman_reingold,6,4,25.0,mix_50ch_50elbow,-2,2
30,0.414819944598338,graphopt,6,4,25.0,mix_50ch_50elbow,-2,2
30,0.414819944598338,lgl,6,2,25.0,mix_50ch_50elbow,-4,4
30,0.414819944598338,mds,6,4,25.0,mix_50ch_50elbow,-2,2
31,0.7815311180466308,kamada_kawai,6,4,25.0,mix_50ch_50elbow,-2,2
31,0.7815311180466308,spring,6,4,25.0,mix_50ch_50elbow,-2,2
31,0.7815311180466308,davidson_harel,6,3,25.0,mix_50ch_50elbow,-3,3
31,0.7815311180466308,drl,6,4,25.0,mix_50ch_50elbow,-2,2
31,0.7815311180466308,fruchterman_reingold,6,4,25.0,mix_50ch_50elbow,-2,2
31,0.7815311180466308,graphopt,6,4,25.0,mix_50ch_50elbow,-2,2
31,0.7815311180466308,lgl,6,3,25.0,mix_50ch_50elbow,-3,3
31,0.7815311180466308,mds,6,4,25.0,mix_50ch_50elbow,-2,2
32,0.3283383071941072,kamada_kawai,6,4,25.0,mix_50ch_50elbow,-2,2
32,0.3283383071941072,spring,6,4,25.0,mix_50ch_50elbow,-2,2
32,0.3283383071941072,davidson_harel,6,4,25.0,mix_50ch_50elbow,-2,2
32,0.3283383071941072,drl,6,4,25.0,mix_50ch_50elbow,-2,2
32,0.3283383071941072,fruchterman_reingold,6,4,25.0,mix_50ch_50elbow,-2,2
32,0.3283383071941072,graphopt,6,3,25.0,mix_50ch_50elbow,-3,3
32,0.3283383071941072,lgl,6,4,25.0,mix_50ch_50elbow,-2,2
32,0.3283383071941072,mds,6,4,25.0,mix_50ch_50elbow,-2,2
0,0.7512755102040817,kamada_kawai,2,3,25.0,mix_75ch_25elbow,1,1
0,0.7512755102040817,spring,2,2,25.0,mix_75ch_25elbow,0,0
0,0.7512755102040817,davidson_harel,2,3,25.0,mix_75ch_25elbow,1,1
0,0.7512755102040817,drl,2,3,25.0,mix_75ch_25elbow,1,1
0,0.7512755102040817,fruchterman_reingold,2,2,25.0,mix_75ch_25elbow,0,0
0,0.7512755102040817,graphopt,2,2,25.0,mix_75ch_25elbow,0,0
0,0.7512755102040817,lgl,2,2,25.0,mix_75ch_25elbow,0,0
0,0.7512755102040817,mds,2,3,25.0,mix_75ch_25elbow,1,1
1,0.8826135105204873,kamada_kawai,2,3,25.0,mix_75ch_25elbow,1,1
1,0.8826135105204873,spring,2,3,25.0,mix_75ch_25elbow,1,1
1,0.8826135105204873,davidson_harel,2,3,25.0,mix_75ch_25elbow,1,1
1,0.8826135105204873,drl,2,3,25.0,mix_75ch_25elbow,1,1
1,0.8826135105204873,fruchterman_reingold,2,3,25.0,mix_75ch_25elbow,1,1
1,0.8826135105204873,graphopt,2,3,25.0,mix_75ch_25elbow,1,1
1,0.8826135105204873,lgl,2,2,25.0,mix_75ch_25elbow,0,0
1,0.8826135105204873,mds,2,3,25.0,mix_75ch_25elbow,1,1
2,0.5930141899267111,kamada_kawai,2,4,25.0,mix_75ch_25elbow,2,2
2,0.5930141899267111,spring,2,4,25.0,mix_75ch_25elbow,2,2
2,0.5930141899267111,davidson_harel,2,3,25.0,mix_75ch_25elbow,1,1
2,0.5930141899267111,drl,2,4,25.0,mix_75ch_25elbow,2,2
2,0.5930141899267111,fruchterman_reingold,2,3,25.0,mix_75ch_25elbow,1,1
2,0.5930141899267111,graphopt,2,4,25.0,mix_75ch_25elbow,2,2
2,0.5930141899267111,lgl,2,2,25.0,mix_75ch_25elbow,0,0
2,0.5930141899267111,mds,2,2,25.0,mix_75ch_25elbow,0,0
3,0.6916508538899431,kamada_kawai,2,4,25.0,mix_75ch_25elbow,2,2
3,0.6916508538899431,spring,2,3,25.0,mix_75ch_25elbow,1,1
3,0.6916508538899431,davidson_harel,2,3,25.0,mix_75ch_25elbow,1,1
3,0.6916508538899431,drl,2,2,25.0,mix_75ch_25elbow,0,0
3,0.6916508538899431,fruchterman_reingold,2,3,25.0,mix_75ch_25elbow,1,1
3,0.6916508538899431,graphopt,2,4,25.0,mix_75ch_25elbow,2,2
3,0.6916508538899431,lgl,2,2,25.0,mix_75ch_25elbow,0,0
3,0.6916508538899431,mds,2,2,25.0,mix_75ch_25elbow,0,0
4,0.5120987654320989,kamada_kawai,2,3,25.0,mix_75ch_25elbow,1,1
4,0.5120987654320989,spring,2,4,25.0,mix_75ch_25elbow,2,2
4,0.5120987654320989,davidson_harel,2,4,25.0,mix_75ch_25elbow,2,2
4,0.5120987654320989,drl,2,3,25.0,mix_75ch_25elbow,1,1
4,0.5120987654320989,fruchterman_reingold,2,3,25.0,mix_75ch_25elbow,1,1
4,0.5120987654320989,graphopt,2,2,25.0,mix_75ch_25elbow,0,0
4,0.5120987654320989,lgl,2,2,25.0,mix_75ch_25elbow,0,0
4,0.5120987654320989,mds,2,5,25.0,mix_75ch_25elbow,3,3
5,0.6023613746573898,kamada_kawai,2,2,25.0,mix_75ch_25elbow,0,0
5,0.6023613746573898,spring,2,2,25.0,mix_75ch_25elbow,0,0
5,0.6023613746573898,davidson_harel,2,3,25.0,mix_75ch_25elbow,1,1
5,0.6023613746573898,drl,2,3,25.0,mix_75ch_25elbow,1,1
5,0.6023613746573898,fruchterman_reingold,2,3,25.0,mix_75ch_25elbow,1,1
5,0.6023613746573898,graphopt,2,3,25.0,mix_75ch_25elbow,1,1
