graph_id,assortativity,layout_name,no_communities,calculated_bestnum,size,bestnum_algo,diff,abs_diff
8,0.7031663477077191,mds,3,3,125.0,mix_75ch_25elbow,0,0
9,0.8286336265063181,kamada_kawai,3,3,125.0,mix_75ch_25elbow,0,0
9,0.8286336265063181,spring,3,3,125.0,mix_75ch_25elbow,0,0
9,0.8286336265063181,davidson_harel,3,3,125.0,mix_75ch_25elbow,0,0
9,0.8286336265063181,drl,3,3,125.0,mix_75ch_25elbow,0,0
9,0.8286336265063181,fruchterman_reingold,3,3,125.0,mix_75ch_25elbow,0,0
9,0.8286336265063181,graphopt,3,3,125.0,mix_75ch_25elbow,0,0
9,0.8286336265063181,lgl,3,2,125.0,mix_75ch_25elbow,-1,1
9,0.8286336265063181,mds,3,3,125.0,mix_75ch_25elbow,0,0
10,0.6940831837607172,kamada_kawai,3,3,125.0,mix_75ch_25elbow,0,0
10,0.6940831837607172,spring,3,3,125.0,mix_75ch_25elbow,0,0
10,0.6940831837607172,davidson_harel,3,3,125.0,mix_75ch_25elbow,0,0
10,0.6940831837607172,drl,3,3,125.0,mix_75ch_25elbow,0,0
10,0.6940831837607172,fruchterman_reingold,3,3,125.0,mix_75ch_25elbow,0,0
10,0.6940831837607172,graphopt,3,3,125.0,mix_75ch_25elbow,0,0
10,0.6940831837607172,lgl,3,3,125.0,mix_75ch_25elbow,0,0
10,0.6940831837607172,mds,3,3,125.0,mix_75ch_25elbow,0,0
11,0.5581160554126944,kamada_kawai,3,3,125.0,mix_75ch_25elbow,0,0
11,0.5581160554126944,spring,3,3,125.0,mix_75ch_25elbow,0,0
11,0.5581160554126944,davidson_harel,3,3,125.0,mix_75ch_25elbow,0,0
11,0.5581160554126944,drl,3,4,125.0,mix_75ch_25elbow,1,1
11,0.5581160554126944,fruchterman_reingold,3,3,125.0,mix_75ch_25elbow,0,0
11,0.5581160554126944,graphopt,3,3,125.0,mix_75ch_25elbow,0,0
11,0.5581160554126944,lgl,3,5,125.0,mix_75ch_25elbow,2,2
11,0.5581160554126944,mds,3,3,125.0,mix_75ch_25elbow,0,0
12,0.8808551700755675,kamada_kawai,4,4,125.0,mix_75ch_25elbow,0,0
12,0.8808551700755675,spring,4,4,125.0,mix_75ch_25elbow,0,0
12,0.8808551700755675,davidson_harel,4,4,125.0,mix_75ch_25elbow,0,0
12,0.8808551700755675,drl,4,4,125.0,mix_75ch_25elbow,0,0
12,0.8808551700755675,fruchterman_reingold,4,4,125.0,mix_75ch_25elbow,0,0
12,0.8808551700755675,graphopt,4,4,125.0,mix_75ch_25elbow,0,0
12,0.8808551700755675,lgl,4,2,125.0,mix_75ch_25elbow,-2,2
12,0.8808551700755675,mds,4,3,125.0,mix_75ch_25elbow,-1,1
13,0.6829570419254922,kamada_kawai,4,4,125.0,mix_75ch_25elbow,0,0
13,0.6829570419254922,spring,4,3,125.0,mix_75ch_25elbow,-1,1
13,0.6829570419254922,davidson_harel,4,2,125.0,mix_75ch_25elbow,-2,2
13,0.6829570419254922,drl,4,3,125.0,mix_75ch_25elbow,-1,1
13,0.6829570419254922,fruchterman_reingold,4,3,125.0,mix_75ch_25elbow,-1,1
13,0.6829570419254922,graphopt,4,4,125.0,mix_75ch_25elbow,0,0
13,0.6829570419254922,lgl,4,2,125.0,mix_75ch_25elbow,-2,2
13,0.6829570419254922,mds,4,3,125.0,mix_75ch_25elbow,-1,1
14,0.8748323188229509,kamada_kawai,4,4,125.0,mix_75ch_25elbow,0,0
14,0.8748323188229509,spring,4,4,125.0,mix_75ch_25elbow,0,0
14,0.8748323188229509,davidson_harel,4,4,125.0,mix_75ch_25elbow,0,0
14,0.8748323188229509,drl,4,4,125.0,mix_75ch_25elbow,0,0
14,0.8748323188229509,fruchterman_reingold,4,4,125.0,mix_75ch_25elbow,0,0
14,0.8748323188229509,graphopt,4,2,125.0,mix_75ch_25elbow,-2,2
14,0.8748323188229509,lgl,4,3,125.0,mix_75ch_25elbow,-1,1
14,0.8748323188229509,mds,4,3,125.0,mix_75ch_25elbow,-1,1
15,0.8077902956018161,kamada_kawai,4,4,125.0,mix_75ch_25elbow,0,0
15,0.8077902956018161,spring,4,4,125.0,mix_75ch_25elbow,0,0
15,0.8077902956018161,davidson_harel,4,4,125.0,mix_75ch_25elbow,0,0
15,0.8077902956018161,drl,4,4,125.0,mix_75ch_25elbow,0,0
15,0.8077902956018161,fruchterman_reingold,4,4,125.0,mix_75ch_25elbow,0,0
15,0.8077902956018161,graphopt,4,2,125.0,mix_75ch_25elbow,-2,2
15,0.8077902956018161,lgl,4,3,125.0,mix_75ch_25elbow,-1,1
15,0.8077902956018161,mds,4,3,125.0,mix_75ch_25elbow,-1,1
16,0.8385436968893742,kamada_kawai,4,4,125.0,mix_75ch_25elbow,0,0
16,0.8385436968893742,spring,4,4,125.0,mix_75ch_25elbow,0,0
16,0.8385436968893742,davidson_harel,4,3,125.0,mix_75ch_25elbow,-1,1
